Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content,Answer
P24_01,seg12,5.150738462089709e-06,719.8,3.357,0.0009416492596191,3.22846200877503e-06,741.25,4.221,8.435905133593517e-05,1.612947579837542,722.1069217289718,246.30434782608697,294.87633774019406,3.624238609813084,1.4041214617981442e-06,1.3722527107446114,692.9,2.084,0.0,0.9505830094392004,4.333955618228016e-06,696.25,3.3165,0.9958226238112408,10.517573184490956,164.6010654586399,259.4138057476835,0.242532990492912,4.719036413583009e-06,0.9604532540233124,4,316,199.75,83.51197518919068,23216941,28479886,0.0434782608695652,2.803849070664401e-05,0.0050062578222778,799,3.4547413793103456,0.1352834659241479,3.731,3.0380000000000003,3.671,3.0380000000000003,1.3550876732619767e-06,5.899440807780779e-06,4.5331732212548775e-05,3.002101471030723e-08,721.5344827586206,1.1300600394138247,723.4,719.2,720.5,720.1,0.6666666666666666,0.3333333333333333,68,1016,261.9117647058824,151.58276743058218,216514,29745659,0.7391304347826086,0.0006249881345248,0.0038180797304884,17810,3.6341252927400514,0.2345974546638934,4.221,2.419,3.3165,3.357,1.026231066714032e-06,3.3088511040031534e-06,7.127416836795964e-05,0.0,720.3874316939891,11.168810948710076,739.2,692.9,696.25,719.8,0.0161290322580645,0.9838709677419356,1
P24_01,seg13,5.201288834826242e-06,694.2,3.62,0.0010426859944671,3.5743507750309462e-06,711.9,4.035,4.220954668267787e-05,1.469298095017956,700.8938787185359,226.04807692307693,294.5455624603318,3.555927917620138,1.0207515349728724e-06,1.4253472759960413,692.2,2.79,0.0,0.9705719044975014,4.996716311016916e-06,711.1,3.628,1.234916382615389,3.696843786199016,114.25438996963678,238.15835270819505,0.1350082019972749,2.148645969628349e-06,1.139194296587068,25,516,230.52,109.39535334434152,1249119,28529922,0.2403846153846154,0.0001980671491971,0.0043380183931979,5763,3.57437844611529,0.1470194612851453,3.8165,3.2960000000000003,3.6215,3.407,5.564468809621762e-07,7.964141944464324e-07,8.046115047436046e-06,0.0,701.8647869674181,3.8377890793160008,709.0,694.5,705.8499999999999,696.0,0.6666666666666666,0.3333333333333333,69,683,227.4782608695652,114.4293525558137,749471,29745737,0.6634615384615384,0.00053945201697,0.0043960244648318,15696,3.538414772727274,0.1219863109237742,3.872,3.106,3.628,3.62,9.442879465171624e-07,1.9007380780932087e-06,4.220954668267787e-05,0.0,700.94881993007,3.480360585459052,711.9,694.05,711.1,694.2,0.125,0.875,1
P24_01,seg14,4.5821121213790624e-06,695.3,3.796,0.0009844724683028,3.3012938183135698e-06,709.55,4.044,0.0001247072951065,1.4025849062162046,698.3350601030329,244.0,301.3471054504351,3.557249856897541,1.2027715859641694e-06,1.3612771043972582,691.1,1.555,0.0,0.969478357380688,4.40035119622183e-06,709.25,3.4655,1.2228763965578486,2.945022211120233,194.8356392341747,241.2025632666368,0.1823418090585248,4.079332346695221e-06,1.106623449630672,17,516,250.76470588235293,119.0480624641602,283135,19536248,0.1770833333333333,0.0001465980786194,0.0039878020173586,4263,3.516328178694157,0.2172917545203532,3.791,1.555,3.4715,1.555,9.442153030272824e-07,7.335745076250996e-06,0.0001247072951065,0.0,700.6121993127144,3.710443877359423,708.05,694.5,707.9,700.6,0.6666666666666666,0.3333333333333333,68,1699,254.55882352941177,216.3317230518799,2015250,29928912,0.7083333333333334,0.0005952645416146,0.0039283651068746,17310,3.5565415667466045,0.1745822610428199,4.044,2.775,3.4655,3.796,1.0540617341425e-06,2.7543903896164685e-06,6.826778745121585e-05,0.0,698.0502797761787,2.54737392654919,709.55,691.1,709.25,695.3,0.09375,0.90625,1
P24_01,seg15,4.7255571035791055e-06,690.7,3.605,0.0010316318270952,3.101566840771323e-06,709.35,4.205,0.0001247072951065,1.5403460727389744,696.3155162738487,259.5,336.2714699130744,3.6785788439955134,1.273654034948828e-06,1.4472247788428452,687.35,1.555,0.0,0.9889012208657048,4.39108472465372e-06,696.5,3.473,1.1580273716586815,3.985213649919092,289.5160228252099,265.6452598139842,0.190663218157662,4.2199648161986645e-06,1.0293621376077853,5,366,260.0,65.7875368135941,12324627,29912253,0.0543478260869565,4.382648796742088e-05,0.0038461538461538,1300,3.648204225352112,0.3798474466100529,3.8685,1.555,1.555,3.605,2.4260537917231884e-06,1.4958649841865457e-05,0.0001247072951065,0.0,696.7816901408451,3.643107380839877,703.45,690.3,700.6,690.7,0.2,0.8,72,2265,282.52777777777777,321.1403086021384,83274,29479223,0.782608695652174,0.0006857833986409,0.0035394749778782,20342,3.6739460285132433,0.1797412730678937,4.1205,2.775,3.473,3.5625,1.080455165367596e-06,2.8494880301133444e-06,6.826778745121585e-05,0.0,695.9387644263414,3.87285762579931,709.35,687.35,696.5,691.0,0.032258064516129,0.967741935483871,1
P24_01,seg16,5.000600240377979e-06,719.5999999999999,3.5780000000000003,0.0009513262519749,3.724360173195975e-06,737.9,4.121,9.870909636745723e-05,1.3553403751528617,714.109733487833,193.41121495327104,257.8432222662664,3.5156509269988376,2.0097944647486027e-06,1.3036769129966843,690.7,1.713,0.0,0.9583564686285396,4.76460793659245e-06,702.5,3.8745,1.167972944492551,9.110476577279698,105.69330437648073,239.8139856425027,0.1822959950644322,5.757653838248033e-06,1.1087233862748171,12,550,287.3333333333333,143.76580282044148,5879173,17504292,0.1121495327102803,0.0001200148960484,0.0034802784222737,3448,3.4213003875969004,0.1408574143137818,3.6605,2.526,3.407,3.591,1.3258932040162205e-06,4.596388665494642e-06,5.445485110470701e-05,0.0,722.0943798449614,6.277866855853644,730.6,702.9,703.15,719.7,0.8181818181818182,0.1818181818181818,56,483,191.94642857142856,93.68291192641794,716162,29329343,0.5233644859813084,0.0003741415654362,0.0052097869569262,10749,3.5270155038759663,0.1697736453883649,3.9655,2.639,3.632,3.549,1.683268099056809e-06,4.593166795133333e-06,9.870909636745723e-05,0.0,712.1740863787371,8.857471361225228,732.95,690.7,700.7,719.1,0.0227272727272727,0.9772727272727272,1
P24_01,seg17,4.666037714856334e-06,712.5,3.503,0.0008380733544984,3.492858344649903e-06,737.9,3.9655,9.870909636745723e-05,1.3493731906319846,716.813720930232,209.76,242.36274660675565,3.4854415697674392,1.8565421971973688e-06,1.368395278163557,693.95,1.713,0.0,0.9550249861188228,4.6840186487908444e-06,693.95,3.4185,1.1699727211767206,7.994530605126488,106.01535242357568,235.25467326390665,0.186562202565986,5.506783206867135e-06,1.0766661728795268,18,550,276.6666666666667,125.5140020311772,4779957,28163517,0.18,0.0001739443455635,0.0036144578313253,4980,3.3896508379888264,0.1361376831770264,3.6605,2.526,3.2825,3.4385000000000003,1.0721110065711155e-06,3.918915280885822e-06,5.445485110470701e-05,0.0,719.442877094972,6.748289405947309,730.6,708.45,711.55,708.45,0.7647058823529411,0.2352941176470588,57,433,192.96491228070167,89.6118544677705,316442,29762385,0.57,0.000384179489328,0.0051822892990271,10999,3.509354855923159,0.1815063564626065,3.9655,2.639,3.4185,3.503,1.6478707170985496e-06,4.583442947101055e-06,9.870909636745723e-05,0.0,714.1334578441831,7.663544416948279,732.95,693.95,693.95,712.5,0.0833333333333333,0.9166666666666666,1
P24_01,seg18,4.818356999987453e-06,704.95,3.585,0.000868317363303,3.400558598425768e-06,737.9,4.8805,0.0001227859501651,1.4313895106539054,712.5421669525435,222.2828282828283,257.9510745579626,3.4637404230989155,1.9903659318101047e-06,1.3473283968458458,698.6,1.077,0.0,0.9711271515824542,4.489110191771137e-06,718.0999999999999,3.6395,1.1877263144567145,7.431889921638456,114.22418347214555,222.99796187803443,0.1953005834061131,6.385914834507731e-06,1.053536272282153,11,416,289.1818181818182,105.0093502330323,10159564,22517505,0.1111111111111111,0.0001092644131473,0.0034580320653882,3181,3.3952190476190487,0.1469002350620637,3.5650000000000004,1.971,3.4255,1.971,4.267307145590331e-07,4.224691426508426e-07,3.362555542212084e-06,0.0,710.5338095238097,2.15469327781008,716.0999999999999,706.75,716.0999999999999,707.0,0.5,0.5,64,583,222.8125,111.42423933377832,66620,29779061,0.6464646464646465,0.0004898178344803,0.0044880785413744,14260,3.467199194270367,0.1628325599778986,3.9695,2.118,3.6395,3.585,1.674775128561522e-06,5.371209289464535e-06,8.640048033623537e-05,0.0,710.0610564010743,6.368106361558421,732.95,698.6,718.0999999999999,704.95,0.1052631578947368,0.8947368421052632,1
P24_02,seg1,5.32916062032967e-06,598.2,3.7705,0.0013489992785969,3.713958896306085e-06,598.65,4.3365,0.0001261558784676,1.4491072026188727,570.4560909090906,212.95098039215685,366.82035131107847,3.653129999999995,1.3910936248248784e-06,1.4534702820662997,558.85,1.419,0.0,0.9161576901721266,5.292283220192792e-06,569.5,3.4195,1.1045898551061772,11.114350676308138,178.34199970959014,320.8979715776606,0.2514631698929557,5.339637978281416e-06,1.0760106893419232,4,450,275.25,116.5,18337059,22334243,0.0392156862745098,4.008890926306863e-05,0.0036330608537693,1101,3.6875666666666658,0.2347600759465437,3.9505,2.076,3.7955,3.554,8.757971089401526e-07,1.7017348824089389e-06,1.239942356190703e-05,0.0,563.0938888888888,1.9787328225460945,571.7,560.95,570.1,563.8,0.5,0.5,73,1516,225.8767123287672,204.95805432694152,433028,29362613,0.7156862745098039,0.000600386943541,0.0044271938868336,16489,3.65070533548908,0.265898478151876,4.3365,1.419,3.4195,4.0295000000000005,1.534862295868243e-06,6.074674590776316e-06,0.0001261558784676,0.0,570.1333063864191,10.699688573972589,598.65,559.1500000000001,569.5,595.75,0.0357142857142857,0.9642857142857144,0
P24_02,seg2,5.500373067592336e-06,606.5,3.41,0.0013786272806607,3.8666374844969724e-06,608.5999999999999,4.3365,0.0001261558784676,1.4360688311902503,577.3768833535842,203.06603773584905,359.9398883050739,3.7061995747266017,1.4271240634703104e-06,1.5708727834901783,558.85,1.419,0.0,0.9139367018323152,5.959391897679235e-06,571.4,3.6625,1.0900245185054551,16.511954275276366,173.01050168334407,305.7393790961093,0.2558083958232788,5.462577984591466e-06,1.0584353799489803,5,450,253.6,111.90531712121636,11341997,26014978,0.0471698113207547,4.625373896549208e-05,0.0039432176656151,1268,3.7221930693069294,0.2418436682063127,4.031,2.076,3.7215,3.844,8.549953696869741e-07,1.5982933585909957e-06,1.239942356190703e-05,0.0,567.6069306930692,12.029569879474016,598.35,560.95,569.8499999999999,598.35,0.4,0.6,69,1516,222.3333333333333,206.98086489183632,549612,28579836,0.6509433962264151,0.0005596045816006,0.0044977511244377,15341,3.713725721784773,0.2763077498873183,4.3365,1.419,1.888,3.725,1.507666778901566e-06,6.016063307665361e-06,0.0001261558784676,0.0,575.8693788276468,15.72956164945036,604.05,559.1500000000001,571.0,602.4000000000001,0.0576923076923076,0.9423076923076924,0
P24_02,seg3,5.594238146672781e-06,600.0,3.633,0.0012523034054408,3.837028332404038e-06,608.5,4.141,7.9200192146031e-05,1.4715869305652598,602.1520697811947,211.96296296296296,329.42346682990524,3.5769949733885267,1.0212685166901034e-06,1.3797159326321535,593.05,1.881,0.0,0.9389228206551916,5.195971918175523e-06,601.55,3.7305,1.0528235608757817,2.4187339291413963,121.02582762322454,275.10200863941964,0.2188402996476338,3.615082090600083e-06,1.0693848425681522,6,416,258.0,102.86496002040734,12208067,24549354,0.0555555555555555,5.4997406097791214e-05,0.003875968992248,1548,3.590175925925926,0.2001767830237849,3.9455,2.824,3.932,3.7665,1.2090703642118788e-06,4.020434538471256e-06,3.830681477033926e-05,0.0,601.8310185185188,2.445611342951974,607.1500000000001,598.6500000000001,607.1500000000001,599.8,0.3333333333333333,0.6666666666666666,69,966,220.231884057971,134.1974121920582,16654,29862236,0.6388888888888888,0.0005398840975852,0.0045406685969992,15196,3.5568339238263924,0.2168400338393689,4.141,1.881,3.7305,3.633,1.063756728898896e-06,4.052793086645995e-06,7.9200192146031e-05,0.0,601.8108503100092,2.529331406011935,608.5,593.05,601.55,600.0,0.0566037735849056,0.9433962264150944,0
P24_02,seg4,5.603193337266752e-06,605.45,3.4665,0.0012737621461477,3.797426770475896e-06,612.6,3.894,3.8006604623236265e-05,1.4895763434635176,605.817740011926,205.53773584905665,338.6222544707924,3.508335122242099,1.1293315893757883e-06,1.2665706150824507,598.9000000000001,2.087,0.0,0.9311493614658524,4.71895993097048e-06,606.05,3.6795,1.2590316409740898,2.2593837384280886,112.19202709371211,204.1873838112119,0.1798480558330646,3.0970514952775683e-06,1.1625200294751734,8,300,200.0,79.26267361483228,4996508,19985966,0.0754716981132075,5.7319649365673895e-05,0.005,1600,3.4235157480314964,0.2006406301037851,3.6495,2.108,3.6385,2.7805,1.5527395521569614e-06,4.222265862786762e-06,3.674572200540379e-05,0.0,604.4830708661418,1.052552085059698,607.25,602.55,605.35,604.5999999999999,0.5,0.5,75,749,210.08,117.8403363236242,116584,29179418,0.7075471698113207,0.0005644552471284,0.0047600913937547,15756,3.5012370156636483,0.1612100670946779,3.894,2.391,3.6795,3.4925,9.9702574149986e-07,2.8405445658393266e-06,3.8006604623236265e-05,0.0,605.507131079967,1.9481735578104225,612.55,598.9000000000001,606.05,604.85,0.0625,0.9375,0
