Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P24_01,seg12,0.9803030303030305,29,516,224.5862068965517,110.12185368989446,233170,10892344,0.7631578947368421,0.0006053478059139,0.0044526331951481,6513,3.623642857142856,0.1007880478372338,3.812,3.289,3.72,3.5885,7.885067339472938e-07,1.3365931691239573e-06,1.5310717502251542e-05,0.0,697.8615942028987,2.4204373050856267,705.45,693.4,699.1,694.25,0.3194444444444444,0.3611111111111111,0.3194444444444444,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_01,seg13,0.9861495844875346,1,67,67.0,0.0,99931,99931,1.0,1.1331881724922123e-05,0.0149253731343283,67,3.6415,0.0539523599377927,3.677,3.5515,3.664,3.677,1.876315679013468e-06,3.116322070093502e-06,6.934438040345817e-06,0.0,693.5562500000001,0.1953705270944176,693.9000000000001,693.3,693.3,693.9000000000001,0.0,0.0,0.0,9,2265,464.55555555555554,679.1494885353134,1215811,5912522,0.9,0.0007071432461477,0.002152595072949,4181,3.789028985507246,0.1881067372831996,4.0925,3.404,3.6125,3.605,9.171760609657702e-07,1.3676739987956822e-06,1.1708195737015875e-05,0.0,690.1554347826082,1.5695475292708725,694.9,687.35,692.8,690.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,2265,464.55555555555554,679.1494885353134,1215811,5912522,0.9,0.0007071432461477,0.002152595072949,4181,3.789028985507246,0.1881067372831996,4.0925,3.404,3.6125,3.605,9.171760609657702e-07,1.3676739987956822e-06,1.1708195737015875e-05,0.0,690.1554347826082,1.5695475292708725,694.9,687.35,692.8,690.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_01,seg15,0.9933333333333332,18,383,203.61111111111111,89.25254248406195,166550,4763296,1.0,0.0007409280786269,0.0049113233287858,3665,3.338477663230237,0.0849421629761828,3.545,2.792,3.473,3.503,9.352292163167366e-07,2.619077006461588e-06,2.8069648754127905e-05,0.0,711.1764604810993,2.3624733198971795,718.25,707.65,717.85,712.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg1,0.9666666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,8,266,197.875,47.45655908301823,333099,2331693,0.7272727272727273,0.0005494038291676,0.0050536955148452,1583,3.8036860465116296,0.1415294673072681,4.032500000000001,3.5345,3.558,3.5455,5.797094775282567e-07,3.742621119242996e-07,1.7111978384869525e-06,0.0,563.024031007752,1.0447805686032916,566.1500000000001,559.55,562.45,563.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg2,0.9888888888888888,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,300,156.91666666666666,68.7068321775847,66620,2947921,0.8571428571428571,0.0006387552447979,0.006372809346787,1883,3.575493103448275,0.249139400585956,4.141,3.102,4.087,3.5385,5.950403864711306e-07,5.81908083447496e-07,3.6027380809415456e-06,0.0,603.0044827586205,3.5552480635116703,608.5,593.05,598.5999999999999,605.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg3,0.9066666666666666,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,483,419.6,75.11524479092111,1099217,4230330,0.3846153846153846,0.0004648311375711,0.0023832221163012,2098,3.766177852348991,0.1383147736171442,3.9695,3.404,3.795,3.818,7.192895276414133e-07,1.2073108423821696e-06,1.242944637924822e-05,0.0,603.1701342281882,1.7648493491242534,608.35,598.05,604.95,602.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5,483,419.6,75.11524479092111,1099217,4230330,0.3846153846153846,0.0004648311375711,0.0023832221163012,2098,3.766844594594592,0.1385439694363542,3.9695,3.404,3.795,3.818,7.182534479911475e-07,1.21140125195241e-06,1.242944637924822e-05,0.0,603.1929054054057,1.7487411423157309,608.35,598.05,604.95,602.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_02,seg4,0.9533333333333334,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15,316,185.53333333333333,65.52956439290445,416368,4846560,0.8333333333333334,0.0005863105853393,0.0053898670499461,2783,3.554804435483871,0.1305697459721921,3.8235,2.607,3.579,3.523,8.452181231968928e-07,2.5957864896537847e-06,3.152206544581206e-05,0.0,606.2072580645162,2.2047445485194386,612.55,599.45,605.5999999999999,603.85,0.2941176470588235,0.3529411764705882,0.3529411764705882
1,P24_02,seg5,0.9136212624584718,16,266,165.625,52.05109669033561,183205,4713344,0.8421052631578947,0.0005807008774718,0.0060377358490566,2650,3.413506756756757,0.1607676753245277,3.665,2.3025,3.282,3.3605,1.3380612491269934e-06,4.58002177443852e-06,5.448487031700287e-05,0.0,607.4878378378377,1.84096443611288,614.65,603.7,608.05,613.55,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_02,seg6,0.8388888888888889,10,383,151.5,89.67750863820625,116585,2448278,1.0,0.0006064261963307,0.0066006600660066,1515,3.442854166666666,0.0877351916168148,3.5675,3.042,3.391,3.403,1.0952546879024473e-06,2.3232330927422387e-06,1.831171950048032e-05,0.0,605.4333333333335,1.0875601660809184,607.9,603.25,605.6,605.9000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg7,0.9355509355509356,24,416,193.7083333333333,76.23617717425846,116585,7944372,0.8,0.0006216877974546,0.00516240051624,4649,3.5849502840909087,0.2126544177002688,3.9215,1.35,3.452,3.277,1.6611382189680344e-06,5.978886315147298e-06,7.510806916426512e-05,0.0,609.9170454545462,1.7988859541368003,617.05,606.6,609.75,611.75,0.3,0.35,0.35,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg9,0.8773388773388774,19,300,177.1578947368421,65.25783321044025,1598878,599576,0.7307692307692307,0.0004800506577521,0.0056446821152703,3366,3.679098615916957,0.1605893328260694,3.996,2.818,3.862,3.8765,8.354308898752225e-07,1.565894363434833e-06,1.9333533473431404e-05,0.0,612.7868512110725,2.0093013180737134,618.9,606.5,613.3,611.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,19,300,177.1578947368421,65.25783321044025,383062,7561377,0.7307692307692307,0.0004800506577521,0.0056446821152703,3366,3.6786591695501736,0.1601600564257766,3.996,2.818,3.115,3.3775,9.208591106824196e-07,2.1874766058610378e-06,2.665866106274392e-05,0.0,612.7624567474045,2.035321906451081,618.9,606.5,611.0,612.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg10,0.9291666666666668,19,500,214.8947368421053,96.04448896032048,149895,7844462,0.6333333333333333,0.0005509052359339,0.0046534410972324,4083,3.706429310344826,0.1363594920628824,4.0145,3.1875,3.343,4.0145,6.820738415316163e-07,1.2442061998037517e-06,1.4470997958448426e-05,0.0,611.8248275862074,1.7406162069391442,619.1500000000001,606.75,611.45,614.3,0.3611111111111111,0.3888888888888889,0.25,20,500,210.0,96.01151246759834,149895,7844462,0.6666666666666666,0.0005666916460746,0.0047619047619047,4200,3.7000559322033872,0.1323145194792673,4.0145,3.1875,3.343,4.0145,7.397702516058103e-07,1.38455177617757e-06,1.4470997958448426e-05,0.0,611.8345762711867,1.7448342825565677,619.1500000000001,606.75,611.45,614.3,0.358974358974359,0.3846153846153846,0.2564102564102564,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg11,0.9222222222222224,17,433,188.23529411764707,80.56405014937238,66620,5979114,0.68,0.0005804698032352,0.0053125,3200,3.617756302521009,0.1682628026056304,3.8735,2.642,3.466,3.5625,1.3188811585038114e-06,4.091165541444898e-06,4.617232062443711e-05,0.0,626.7298319327726,1.9610803804418773,630.7,621.45,629.0,626.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg12,0.9107413010590016,31,516,187.6129032258065,81.40011360326014,233168,10925654,0.7380952380952381,0.0005810401097502,0.0053301237964236,5816,3.4815468750000043,0.1944334427626468,3.8345,2.074,3.707,3.4915000000000003,1.1071609040347148e-06,3.5568039805047927e-06,4.5932152506754736e-05,0.0,623.1795833333334,2.4681372100035905,629.65,615.75,624.8,623.0,0.3164556962025316,0.3417721518987341,0.3417721518987341,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_02,seg13,0.9388888888888888,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,3.666,0.0263233103288067,3.6905,3.6135,3.6135,3.6905,1.3381093858365435e-06,1.2722949795093795e-06,3.1822275592915004e-06,9.006304413089506e-08,626.8142857142857,0.3350550772065696,627.3,626.25,626.25,627.3,0.0,0.0,0.0,13,633,226.84615384615384,134.73173726201645,1199154,5695968,0.7647058823529411,0.0005254161370635,0.0044082739911834,2949,3.80818502202643,0.1777815071596086,4.129,3.008,3.8405,3.548,1.0857189732898495e-06,2.5049141853815325e-06,2.731748318924112e-05,0.0,627.8997797356827,1.4895171887876124,631.7,623.4,629.75,623.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,633,226.84615384615384,134.73173726201645,1199154,5695968,0.7647058823529411,0.0005254161370635,0.0044082739911834,2949,3.8085530973451305,0.1780894327494769,4.129,3.008,3.8405,3.548,1.0865489667068042e-06,2.510518673832666e-06,2.731748318924112e-05,0.0,627.8918141592918,1.487970065700536,631.7,623.4,629.75,623.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
