Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P23_03,seg10,0.43,15,500,191.06666666666663,93.62346063328562,3747262,416364,0.8823529411764706,0.0006695936272255,0.0052337752965806,2866,3.524204035874437,0.1407521616873942,3.864,2.992,3.721,3.498,7.751348116401748e-07,1.858053435553816e-06,2.179525667967577e-05,0.0,544.5201793721973,5.114072262181653,557.0,536.15,540.7,540.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,500,191.06666666666663,93.62346063328562,183200,9592993,0.8823529411764706,0.0006695936272255,0.0052337752965806,2866,3.5242040358744364,0.1407521616873942,3.864,2.992,3.6065,3.598,7.751348116401748e-07,1.8580534355538168e-06,2.179525667967577e-05,0.0,544.5201793721974,5.114072262181653,557.0,536.15,550.9,546.5999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_03,seg13,0.2166666666666666,10,183,126.7,36.959587539786085,116580,7327980,0.9090909090909092,0.0005851969647353,0.0078926598263614,1267,3.7847844036697262,0.2096516220420738,4.23,3.3905,3.882,3.3905,9.527694991348264e-07,8.394225439069648e-07,4.3833313318121744e-06,0.0,528.1270642201835,12.822575816139771,547.85,503.35,547.85,512.0,0.3461538461538461,0.3461538461538461,0.3076923076923077,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_03,seg15,0.3583333333333333,7,883,231.0,297.0678934744267,2265010,3364202,1.0,0.0004515873000357,0.0043290043290043,1617,3.7992699115044246,0.1119592168133395,4.013,3.611,4.013,3.8345,7.859351549344668e-07,6.80029108556617e-07,4.082858000600424e-06,0.0,514.1389380530973,7.328179875710698,529.65,499.8,512.7,510.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,749,366.3333333333333,336.43622476382257,7777623,8860165,1.0,0.0003069229701541,0.002729754322111,1099,3.347526315789473,0.3613563051867859,3.819,1.374,3.713,1.374,6.974978689705138e-07,9.243814314390332e-07,6.364837276330003e-06,0.0,510.84802631578935,4.343281714629114,520.2,500.65,518.6,520.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,749,366.3333333333333,336.43622476382257,7777623,8860165,1.0,0.0003069229701541,0.002729754322111,1099,3.347526315789473,0.3613563051867859,3.819,1.374,3.713,1.374,6.974978689705138e-07,9.243814314390332e-07,6.364837276330003e-06,0.0,510.84802631578935,4.343281714629114,520.2,500.65,518.6,520.2,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P23_03,seg17,0.1488294314381271,3,117,111.33333333333331,9.814954576223638,2048504,2381593,0.375,0.0002253329564291,0.0089820359281437,334,3.23671875,0.0438985152037831,3.272,3.03,3.238,3.03,6.623550303226263e-07,8.426279534273571e-07,3.90273191233866e-06,3.002101471030723e-08,515.0953125000001,1.673144585031244,517.55,512.4,517.1,517.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_04,seg2,0.95,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,18,516,189.8333333333333,106.37129754391675,133237,9626305,0.6,0.0003605794343725,0.0052677787532923,3417,3.7290871886121,0.2139629024410456,3.959,1.753,3.959,3.551,2.0138937047676786e-06,6.886021120410052e-06,7.506155047138655e-05,0.0,605.2188612099642,5.50162639446191,615.65,596.0,605.1,609.6,0.3023255813953488,0.3488372093023256,0.3488372093023256,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_04,seg3,0.615,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13,766,293.3076923076923,182.84756156216787,949309,7844287,0.7647058823529411,0.000622137827432,0.003409388932599,3813,3.7528167938931287,0.1918956174401766,4.2525,2.9525,2.9525,3.4405,1.216855189290746e-06,7.27550836442776e-06,0.0001126988892224,0.0,603.7961832061068,16.530683322942064,629.5,577.8,627.8499999999999,584.8499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,766,293.3076923076923,182.84756156216787,949309,7844287,0.7647058823529411,0.000622137827432,0.003409388932599,3813,3.7540134099616846,0.1912824100548828,4.2525,2.9525,2.9525,3.6295,1.1775847638423932e-06,7.26209417342456e-06,0.0001126988892224,0.0,603.8687739463601,16.520551071976385,629.5,577.8,627.8499999999999,585.8,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P23_04,seg5,0.635,19,383,192.94736842105263,85.24505439171011,99927,8960143,0.8260869565217391,0.0005792638703359,0.0051827605019094,3666,3.4177626262626286,0.1315921475409182,3.687,2.966,3.463,3.6035,7.885342080684549e-07,1.7417117714379772e-06,1.864305013509456e-05,0.0,607.8824915824918,4.511138226142941,620.25,597.85,603.1500000000001,598.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_04,seg6,0.9201331114808652,13,333,206.23076923076923,68.4667240905559,5296131,9493069,0.8666666666666667,0.0002916258352426,0.0048489369638194,2681,3.2048333333333323,0.1078199585920453,3.387,2.9825,3.2425,3.1645000000000003,5.68563467538129e-07,9.587395493967937e-07,9.307073375765597e-06,0.0,611.5576923076924,1.933152787198125,621.1,607.0,610.5,616.65,0.3225806451612903,0.3225806451612903,0.3548387096774194,7,233,171.57142857142858,40.38917818284639,632870,4163625,0.4375,0.0001306388019867,0.0058284762697751,1201,3.4135380952380947,0.2881712205980195,3.9725,2.2965,3.927,3.532,1.7860066222175577e-06,4.94914149170147e-06,3.854698288802158e-05,0.0,607.6319047619047,1.7803835451288457,612.25,603.1,611.15,609.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,233,171.57142857142858,40.38917818284639,632870,4163625,0.4375,0.0001306388019867,0.0058284762697751,1201,3.416057017543859,0.2777507936215447,3.9725,2.2965,3.927,3.532,1.753486363264674e-06,4.789511794220887e-06,3.854698288802158e-05,0.0,607.6921052631579,1.7275433853057487,612.25,603.1,611.15,609.9,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P23_04,seg7,0.4683333333333333,13,350,178.0,88.65194113310022,2414903,9959401,0.6842105263157895,0.000496218638135,0.0056179775280898,2314,3.273636363636363,0.1318409805631168,3.7485,3.02,3.215,3.7485,8.57618553680453e-07,1.1479230198880395e-06,5.914139897928525e-06,0.0,615.231534090909,3.179476583873925,627.5,609.1,622.0,616.5,0.2903225806451613,0.3548387096774194,0.3548387096774194,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_04,seg9,0.6156405990016639,18,316,199.0555555555556,63.32685725403718,116581,9093349,0.75,0.0005830277576863,0.005023723137036,3583,3.640519230769229,0.1407138639958463,3.9305,3.422,3.7575,3.761,6.596663396725468e-07,9.334547858125704e-07,1.0117689443977416e-05,0.0,605.4884615384617,4.663772473628367,616.0999999999999,593.65,616.0999999999999,597.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_04,seg10,0.475,19,233,145.57894736842104,50.27514936103973,5629202,1182468,0.8260869565217391,0.000582741620245,0.0068691250903832,2766,3.553042222222221,0.0875175454064398,3.7705,3.306,3.53,3.606,7.809754252857064e-07,1.0022598059511942e-06,5.703992794956481e-06,0.0,603.5097777777779,6.258338540673752,621.25,585.5999999999999,621.25,608.15,0.3404255319148936,0.3404255319148936,0.3191489361702128,19,233,145.57894736842104,50.27514936103974,133235,9559663,0.8260869565217391,0.000582741620245,0.0068691250903832,2766,3.553042222222223,0.0875175454064398,3.7705,3.306,3.306,3.521,7.809754252857057e-07,1.0022598059511944e-06,5.703992794956481e-06,0.0,603.5097777777776,6.258338540673756,621.25,585.5999999999999,586.1,597.8499999999999,0.3409090909090909,0.3409090909090909,0.3181818181818182,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_04,seg13,0.9750415973377704,19,500,216.4736842105264,97.54450176489397,166544,9026728,0.5588235294117647,0.0004221549114537,0.0046194991490396,4113,3.3989453125000013,0.2029049980224059,3.7625,2.771,3.6115,3.0225,1.0771993480289474e-06,5.260376020229949e-06,8.988831511949081e-05,0.0,614.7026562499998,2.959398842934078,620.9000000000001,604.05,604.7,614.15,0.3684210526315789,0.3684210526315789,0.2631578947368421,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_04,seg15,0.7936772046589018,2,217,150.0,94.75230867899737,233164,1465596,0.2,3.784270352310524e-05,0.0066666666666666,300,3.332013888888889,0.1710862558607336,3.6245,3.1605,3.2085,3.576,9.064939491211116e-07,9.343298018752924e-07,3.902966254353332e-06,2.6665618461034144e-20,613.9805555555555,3.4249145511296644,620.25,605.75,605.75,616.35,0.0,0.0,0.0,9,516,257.22222222222223,129.667630673366,5729150,9892782,0.6,0.0002920195288532,0.0038876889848812,2315,3.758203030303031,0.1414356690031585,3.9735,3.5075,3.7475,3.6945,6.461086407673738e-07,8.459184889728674e-07,4.202942059441626e-06,0.0,613.7466666666668,2.941052643256582,618.3499999999999,606.0,607.55,615.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,516,257.22222222222223,129.667630673366,5729150,9892782,0.6,0.0002920195288532,0.0038876889848812,2315,3.758355421686747,0.1410200937782097,3.9735,3.5075,3.7475,3.6945,6.584938511284508e-07,8.583149558299457e-07,4.202942059441626e-06,0.0,613.7701807228916,2.947736568323608,618.3499999999999,606.0,607.55,615.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P23_04,seg17,0.9750415973377704,30,1299,213.8333333333333,212.4646961884181,832724,9193274,0.8571428571428571,0.0006584300809863,0.0046765393608729,6415,3.186489154013016,0.1921234314850406,3.5045,2.84,3.299,3.5005,7.003859375148391e-07,1.2219255559231054e-06,1.3030685161832708e-05,0.0,570.0285249457695,3.607712872071603,577.75,560.6500000000001,565.1,566.1,0.3253012048192771,0.3373493975903614,0.3373493975903614,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_05,seg2,0.7653910149750416,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,416,191.66666666666663,86.46316434111573,216509,9942725,0.4285714285714285,0.0003008736454962,0.0052173913043478,2300,4.68184358974359,0.1281799632822826,4.897,4.304,4.3925,4.774,9.151289925595588e-07,1.623015263508685e-06,1.5131499939954352e-05,0.0,490.5582051282048,4.714690723419654,500.95,478.55,499.7,489.45,0.3043478260869565,0.3478260869565217,0.3478260869565217,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_05,seg3,0.5583333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13,533,216.53846153846155,119.44358178976898,233162,7211384,0.7222222222222222,0.0005045489162414,0.0046181172291296,2815,4.422376213592233,0.1720335771741937,4.74,3.8835,3.8835,4.092,1.6723496604211043e-06,3.569925026430968e-06,3.380366256379469e-05,0.0,508.22475728155314,3.670481285557747,515.75,497.35,498.7000000000001,501.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,533,216.53846153846155,119.44358178976898,233162,7211384,0.7222222222222222,0.0005045489162414,0.0046181172291296,2815,4.423227053140096,0.1720515534122406,4.74,3.8835,3.8835,4.092,1.691672783864141e-06,3.571799927908689e-06,3.380366256379469e-05,0.0,508.2287439613524,3.662010743642508,515.75,497.35,498.7000000000001,501.9,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_05,seg5,0.2897822445561139,9,550,222.3333333333333,136.37173460801912,2564787,9555588,1.0,0.0006985339165969,0.0044977511244377,2001,4.25421974522293,0.2306150940307388,4.647,3.786,4.3885000000000005,4.438000000000001,1.2272247899845063e-06,1.6384237460172115e-06,9.667347183859707e-06,0.0,514.5875796178342,11.47920312393711,528.7,464.6,511.8,520.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_05,seg6,0.826955074875208,10,416,236.5,105.94154572740152,6045574,9109990,0.8333333333333334,0.0002862984694834,0.0042283298097251,2365,3.914771505376344,0.2244178058043655,4.4535,3.2495,3.847,3.2495,1.3465741360078564e-06,2.7553215187278148e-06,1.9813869708796163e-05,0.0,528.9518817204303,3.221059789839072,534.0,522.7,531.5,533.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,516,258.0,195.42944165776728,249817,3497441,0.4,0.0001249302412291,0.003875968992248,1032,4.266050561797755,0.2663188349446424,4.5665,3.8455,4.5665,3.895,8.8008150259241e-07,1.4359894699962085e-06,8.646052236565578e-06,0.0,529.3213483146068,1.582537656460805,533.1,525.15,528.85,527.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,516,258.0,195.42944165776728,249817,3497441,0.4,0.0001249302412291,0.003875968992248,1032,4.266050561797755,0.2663188349446424,4.5665,3.8455,4.5665,3.895,8.8008150259241e-07,1.4359894699962085e-06,8.646052236565578e-06,0.0,529.3213483146068,1.582537656460805,533.1,525.15,528.85,527.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_05,seg7,0.4841930116472546,16,533,205.125,145.85466510651392,949307,9992695,1.0,0.0006795309621388,0.0048750761730652,3282,4.237576419213974,0.3277492450020328,4.7775,3.089,4.7775,3.8865,1.8966537027824653e-06,6.086838218898672e-06,7.476130426950099e-05,0.0,517.658733624454,10.606532977854352,534.3,458.05,519.85,525.6500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_05,seg9,0.72,15,566,239.9333333333333,131.14684608520037,532944,9642954,0.75,0.0005002261372395,0.0041678243956654,3599,3.8251677631578938,0.1308295813392211,4.1295,3.596,3.9135,3.799,7.205267677784136e-07,1.1445233380504071e-06,1.026718703092166e-05,0.0,528.705263157895,4.556048668360905,544.95,521.7,525.7,543.55,0.2972972972972973,0.3513513513513513,0.3513513513513513,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_05,seg10,0.5692821368948247,10,866,336.3,241.0297584209146,3546692,9092636,0.7142857142857143,0.0005921630573714,0.0029735355337496,3363,4.330366666666665,0.1445457916149964,4.637,3.9745,4.487,4.276,1.0016191914832225e-06,1.9437651884668264e-06,2.4377063944761314e-05,0.0,524.9055555555559,4.684254121955625,541.35,518.2,526.3,533.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,866,336.3,241.0297584209146,3546692,9092636,0.7142857142857143,0.0005921630573714,0.0029735355337496,3363,4.3311624087591225,0.143735786337398,4.637,3.9745,4.4075,4.126,1.074763545366145e-06,2.162369253844493e-06,2.4377063944761314e-05,0.0,525.0432481751831,4.786638151701708,541.35,518.2,533.5,530.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_05,seg12,0.4974874371859296,12,433,213.8333333333333,105.51676586584657,3276416,8755742,0.7058823529411765,0.0005187630069816,0.0046765393608729,2566,4.088670854271357,0.0963623525274267,4.398,3.798,3.979,4.02,1.0019028332079573e-06,1.5268642712369069e-06,9.666766736715702e-06,0.0,543.1844221105529,20.192403650746,571.1,475.0,475.0,557.2,0.3181818181818182,0.3636363636363636,0.3181818181818182,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_05,seg13,0.5025041736227045,15,366,191.06666666666663,71.80476174686335,216508,8508252,0.75,0.0005717118340958,0.0052337752965806,2866,4.0704170212766,0.1800584915875913,4.461,3.718,3.782,4.104,8.824858089659689e-07,1.2752311134639358e-06,9.66676673671573e-06,0.0,522.2712765957447,6.0818749980202576,532.3499999999999,508.7,517.55,515.95,0.3055555555555556,0.3333333333333333,0.3611111111111111,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_05,seg15,0.5533333333333333,5,433,276.6,121.43434440058545,16654,2747990,0.7142857142857143,0.0002501223935863,0.0036153289949385,1383,4.134303030303028,0.0789723155503029,4.398,4.02,4.0785,4.02,9.03123665828934e-07,1.4793864499193342e-06,9.666766736715702e-06,0.0,557.0898989898989,5.432456221815113,571.1,548.8,548.8,557.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,533,229.125,142.35713389721138,6028926,9709569,0.8888888888888888,0.0003315071203497,0.0043644298963447,1833,4.260754601226996,0.1724210802479882,4.678,3.945,4.2735,3.945,1.8003651909138635e-06,3.087182722829218e-06,2.6838787151005733e-05,0.0,544.2125766871166,5.678194547538866,558.1,536.3,548.2,557.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,533,229.125,142.35713389721138,6028926,9709569,0.8888888888888888,0.0003315071203497,0.0043644298963447,1833,4.260754601226996,0.1724210802479882,4.678,3.945,4.2735,3.945,1.8003651909138635e-06,3.087182722829218e-06,2.6838787151005733e-05,0.0,544.2125766871166,5.678194547538866,558.1,536.3,548.2,557.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_05,seg17,0.657762938230384,23,633,236.7391304347826,122.36354826770932,3712490,9891311,1.0,0.0008319044286191,0.0042240587695133,5445,3.6480913705583786,0.1136327978612281,3.968,3.332,3.824500000000001,3.572,9.587088635120514e-07,1.5699417416341686e-06,1.1047733413389385e-05,0.0,499.4295685279192,13.91089309256227,511.2,441.3,442.5,510.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_06,seg1,0.9633943427620631,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,22,783,333.1363636363636,182.28452261820584,249818,9692922,0.9166666666666666,0.0007613515553532,0.0030017737754127,7329,4.0463877551020415,0.1327478845537707,4.386,3.3485,3.89,4.267,9.415019306709047e-07,2.118564292014574e-06,2.656859801861305e-05,0.0,632.0541743970316,1.6697884622198715,635.6,628.15,635.45,635.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
