Answer,Part_id,Sc_id,proportion_valid,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content
1,P24_13,seg7,0.9772348695169352,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,73,716,288.8767123287671,142.5663534800433,133237,29845221,0.8390804597701149,0.000719834765698,0.0034616843702579,21088,3.896251691474971,0.3036297063174316,4.516,2.646,3.835,3.6835,5.65776459644564e-07,1.9958785761310826e-06,5.854449381529963e-05,0.0,664.3554803788899,6.693145454804339,694.8,649.75,662.55,674.9,0.0,1.0
1,P24_13,seg9,0.9911160466407553,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,76,1083,327.9078947368421,201.90005300521537,466332,29562120,0.95,0.0008387517088627,0.0030496368524537,24921,3.666640716803762,0.1648395449284177,3.9875,3.057,3.888,3.9695,6.040256219862399e-07,1.4820971941171582e-06,2.773941759231464e-05,0.0,666.9722972972964,3.733860531997521,677.75,652.7,662.8499999999999,667.9000000000001,0.0,1.0
0,P24_13,seg10,0.9972253052164262,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.769,0.0,2.769,2.769,2.769,2.769,0.0,,0.0,0.0,659.55,0.494974746830535,659.9,659.2,659.2,659.9,0.0,0.0,65,1083,335.2153846153846,204.77376940080825,482986,29895241,0.8024691358024691,0.000728439256126,0.0029831566386708,21789,3.7219796802132,0.179900406948301,4.0875,3.057,3.557,3.7695,5.801000288664982e-07,1.432548345310554e-06,3.254277994596216e-05,0.0,664.4127914723512,2.7867459403075383,672.0999999999999,656.55,671.55,658.35,0.0,1.0
0,P24_13,seg11,0.9894503053858968,5,650,246.6,240.16098767285249,3980469,25331799,0.0531914893617021,4.156829174751076e-05,0.0040551500405515,1233,3.831632978723405,0.201860461965711,4.109,2.922,3.7315,2.922,1.129080615761368e-06,2.112417651601849e-06,1.3870541611624826e-05,0.0,663.2585106382977,5.272186291813339,672.4000000000001,656.65,666.1500000000001,669.5,0.6,0.4,70,1249,281.6428571428572,200.4821026899029,149891,29662033,0.7446808510638298,0.0006646543972442,0.0035505959928988,19715,3.84022470238096,0.2202352143054431,4.289,2.884,3.6225,3.493,6.510186143594961e-07,1.8213368774225848e-06,5.199639747823477e-05,0.0,665.1540922619047,4.810400550563068,675.7,652.15,667.35,674.75,0.0317460317460317,0.9682539682539684
0,P24_13,seg12,0.943364797334814,12,650,294.1666666666667,175.80248903674587,8110842,26131196,0.1363636363636363,0.000124824737052,0.003399433427762,3530,3.8378948497854064,0.1315993408991287,4.109,3.572,4.003,4.105499999999999,5.360088346110831e-07,8.39032726364737e-07,6.844791353947783e-06,0.0,662.8927038626613,2.69506061329582,668.8,656.65,663.0999999999999,656.85,0.6363636363636364,0.3636363636363636,66,816,270.2575757575757,144.7137557233973,16655,29728608,0.75,0.0006307362138238,0.0037001737960419,17837,3.8873035859820737,0.1825858078106945,4.246,3.384,4.207000000000001,4.021,5.398710071892253e-07,1.0799797708979309e-06,2.101471029720805e-05,0.0,662.7990627546864,5.076213716450469,689.95,652.15,668.25,664.35,0.0806451612903225,0.9193548387096774
1,P24_13,seg13,0.9889012208657048,6,716,291.5,244.27259363260544,19136254,29495503,0.0666666666666666,5.896424002578919e-05,0.0034305317324185,1749,3.9316499999999976,0.2076952215194581,4.107,2.922,3.6695,3.969,7.40025566729221e-07,1.6394709410980137e-06,1.3870541611624826e-05,0.0,668.6987499999999,3.1275978277695664,675.6500000000001,660.9,668.65,667.45,0.5,0.5,67,1249,296.2686567164179,203.72624100846943,166547,29945181,0.7444444444444445,0.0006692053542092,0.0033753148614609,19850,3.842954545454552,0.2296958021076759,4.289,2.884,3.84,3.9595,6.71538156409896e-07,1.8311775747740368e-06,5.199639747823477e-05,0.0,666.5442181818177,4.9772884136206175,680.3,652.15,655.25,665.9,0.0508474576271186,0.9491525423728814
0,P24_13,seg15,0.9866740699611328,20,1299,363.1,306.5955504878493,4113749,28629510,0.2222222222222222,0.0002455134297063,0.0027540622418066,7262,3.65850573394495,0.1817716815676189,4.058,2.052,2.052,3.7675,4.517051654760304e-07,4.009274320301176e-07,4.172921044731346e-06,0.0,668.6231651376146,3.2155462995968174,673.05,659.0,672.9,662.7,0.7,0.3,62,1066,271.85483870967744,181.740568724942,249820,29978543,0.6888888888888889,0.000569833221936,0.003678433699199,16855,3.712249177631579,0.1917925040463692,4.0965,2.9705,3.6955,3.7535,7.911590997468028e-07,3.166896820346777e-06,7.619333533473433e-05,0.0,665.2311266447368,3.448740374391224,675.5,656.3,664.4000000000001,662.1,0.1052631578947368,0.8947368421052632
1,P24_14,seg1,0.8662597114317425,2,233,150.0,117.37972567696688,8460577,22667037,0.0256410256410256,1.1546748106650844e-05,0.0066666666666666,300,3.0356875000000003,0.4237738006613719,3.424,1.514,3.1155,1.514,2.450280075361029e-06,6.72791666262532e-06,4.425363276089828e-05,0.0,638.14453125,2.3931303334040765,641.0,633.7,638.75,639.4,0.0,1.0,71,1116,278.2112676056338,224.3365402688532,16654,29295628,0.9102564102564102,0.0007602763845022,0.0035943907254594,19753,3.146128421052629,0.2036761420883713,3.6695,1.725,3.105,2.8915,1.3221813736295404e-06,4.298971360587112e-06,6.670669468628039e-05,0.0,638.2159649122797,3.148418353839033,646.3499999999999,623.9,623.9,638.5,0.0303030303030303,0.9696969696969696
0,P24_14,seg2,0.867369589345172,3,416,294.3333333333333,124.59668267387111,7411356,13290458,0.0352941176470588,3.394242235036629e-05,0.0033975084937712,883,2.805883928571429,0.4750600822390921,3.093,1.467,1.68,1.467,1.7718754686233638e-06,6.719118807066297e-06,4.425363276089828e-05,0.0,643.8241071428572,2.7182713603155304,649.3,635.6,635.6,649.3,0.3333333333333333,0.6666666666666666,71,716,238.81690140845072,121.37030819051904,116583,29828569,0.8352941176470589,0.0006517867648616,0.0041873083274357,16956,3.26384316770187,0.2882425788157047,4.017,1.405,2.9415,3.393,1.097462530338826e-06,3.561410091493304e-06,6.670669468628039e-05,0.0,646.6795419254672,7.7902646510326035,671.25,633.55,634.15,652.4000000000001,0.0307692307692307,0.9692307692307692
1,P24_14,seg3,0.8756246529705719,4,1049,703.75,336.166005618256,2048526,14106523,0.0606060606060606,0.000107247083565,0.0014209591474245,2815,3.1974804469273748,0.2896000698519012,3.4415,1.376,3.3680000000000003,2.139,7.928477302265141e-07,3.3737025021452386e-06,3.506665065449742e-05,0.0,650.4871508379887,3.4467990743793786,657.5,645.25,653.0999999999999,652.3499999999999,0.0,1.0,44,1199,261.5681818181818,197.58005710106272,233165,29911833,0.6666666666666666,0.0004384748436059,0.0038230949691545,11509,3.217822905027929,0.2174371136952772,3.778,1.674,3.3685,3.424,1.0235235782320282e-06,3.262795093734356e-06,4.521436291581603e-05,0.0,650.5952513966474,2.5248523819865243,657.1,644.05,650.85,652.9,0.0857142857142857,0.9142857142857144
0,P24_14,seg4,0.8756246529705719,8,983,331.125,276.48479033341835,5962400,22633704,0.1012658227848101,0.0001009229324066,0.0030200075500188,2649,2.915022222222221,0.0960855621704112,3.1115,2.438,2.992,3.0285,7.332660333133145e-07,1.5008372328440337e-06,1.3869708796157305e-05,0.0,652.7605555555555,2.413399448151438,657.05,646.1,655.55,653.45,0.4285714285714285,0.5714285714285714,50,766,262.52,176.36560356954237,299785,27463541,0.6329113924050633,0.0005000809402679,0.0038092335822032,13126,3.112766213389116,0.306387868847057,4.11,1.684,3.2175,2.8280000000000003,9.114168734543125e-07,3.478334187405304e-06,6.280396277394176e-05,0.0,652.2786087866115,3.0458297040476223,657.6500000000001,641.6,650.5,654.6500000000001,0.119047619047619,0.8809523809523809
1,P24_14,seg5,0.9117647058823528,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.1434,0.5113973992894371,2.784,1.719,2.61,1.719,7.86550585409787e-06,2.3400991017598367e-06,1.0447313119183424e-05,5.884118883218258e-06,648.4100000000001,2.5065913109240308,650.55,645.5,645.5,650.55,0.0,0.0,71,749,268.61971830985914,153.4665497473247,3430869,29562113,0.8765432098765432,0.0006974065267919,0.0037227348993288,19072,3.082700447093892,0.1551965030888759,3.422,1.719,3.1115,3.2245,8.972101624376685e-07,3.4260077705450656e-06,7.469228459921946e-05,0.0,651.6257451564832,2.1914097432523687,657.15,644.9,651.35,654.7,0.0,1.0
0,P24_14,seg6,0.9189339255968906,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.1434,0.5113973992894371,2.784,1.719,2.61,1.719,7.86550585409787e-06,2.3400991017598367e-06,1.0447313119183424e-05,5.884118883218258e-06,648.4100000000001,2.5065913109240308,650.55,645.5,645.5,650.55,0.0,0.0,75,783,281.58666666666664,141.61301411157723,0,29961831,0.8928571428571429,0.0007666563339829,0.0035513045125242,21119,3.01368779986292,0.1942926295223775,3.422,1.567,3.167,3.0825,9.761754445773478e-07,4.082140581982204e-06,8.766136295406786e-05,0.0,651.1688485263875,2.3225879364583464,656.45,644.9,654.2,650.45,0.0,1.0
0,P24_14,seg7,0.9006659267480577,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,70,816,289.8285714285714,166.3262004885102,0,28945902,0.8974358974358975,0.0007510192973238,0.0034503154574132,20288,3.034135704419888,0.1998341642872058,3.422,1.567,2.972,3.0565,1.0448455761029612e-06,4.2050097709221885e-06,8.766136295406786e-05,0.0,652.9182320441976,4.036236920994631,667.65,646.2,651.55,662.25,0.0,1.0
1,P24_14,seg9,0.8224195338512763,3,650,383.3333333333333,236.2907813126304,9676392,10708984,0.0434782608695652,4.6623575401450266e-05,0.0026086956521739,1150,3.0128376623376627,0.1124748639041314,3.2245,2.8755,2.878,3.2245,3.739045537157458e-07,2.9877140854740885e-07,1.471029720804548e-06,0.0,661.4266233766233,1.190935733815193,663.75,657.75,662.35,659.5,0.6666666666666666,0.3333333333333333,62,866,274.03225806451616,182.3685664371077,416368,28995859,0.8985507246376812,0.000688812648757,0.0036492054149499,16990,3.1952026295436995,0.2267474760340607,3.915,2.181,3.1035,3.241,1.140543854884789e-06,3.4558226783109173e-06,6.226732316560585e-05,0.0,666.1158546017026,8.702804385058966,680.8,649.9,653.1,676.1500000000001,0.0172413793103448,0.9827586206896552
0,P24_14,seg10,0.830094392004442,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,49,1266,354.18367346938777,267.85612380758533,466331,29045818,0.8166666666666667,0.0006974883506785,0.0028233938346297,17355,3.174845323741007,0.2334044452364073,3.915,2.115,3.384,3.253,9.863705786960864e-07,2.620208532880167e-06,4.368057640348244e-05,0.0,670.3425659472415,6.224103525058642,680.8,654.6,661.6,671.6,0.0,1.0
0,P24_14,seg11,0.8539700166574126,7,500,311.85714285714283,157.89387635521584,3514132,29278917,0.0886075949367088,8.527932377207443e-05,0.0032065964269354,2183,2.9174834437086097,0.2165203024908483,3.191,1.827,2.926,2.488,1.546019778698097e-06,4.46936560327047e-06,3.032122485740017e-05,0.0,675.1950331125829,3.4498152364384618,681.95,669.6,681.65,675.9,0.3333333333333333,0.6666666666666666,58,849,247.6034482758621,153.29297023915643,249819,29961759,0.7341772151898734,0.0005610152857035,0.0040387159668546,14361,3.188045161290324,0.2517856978195408,3.8005,1.925,2.976,3.228,9.310603645773464e-07,2.4281447712152886e-06,3.740843040710942e-05,0.0,672.710829493088,3.4243148173223017,683.55,665.25,682.4,676.4000000000001,0.1,0.9
0,P24_14,seg12,0.8722931704608551,15,1033,354.26666666666665,255.97083167163143,1798708,27313697,0.1948051948051948,0.0002032287984921,0.002822732404968,5314,2.977332460732987,0.2196363331476565,3.2905,1.665,3.1645,2.8725,1.264971051632632e-06,3.939976614871952e-06,3.0741519063344345e-05,0.0,671.2547120418849,4.546338123898175,681.95,664.55,668.0999999999999,675.35,0.5714285714285714,0.4285714285714285,51,949,243.66666666666663,159.36231256688848,116583,29828556,0.6623376623376623,0.0004752586147651,0.0041039671682626,12427,3.1107692708333383,0.1812658123511139,3.4885,1.892,3.228,3.367,1.0811216379594272e-06,3.4851325296661834e-06,5.172620834584208e-05,0.0,671.6248437499993,4.390698407935799,683.55,664.0,670.3,672.9000000000001,0.1555555555555555,0.8444444444444444
0,P24_14,seg13,0.8700721821210439,6,500,261.1666666666667,183.8580068059769,15572158,29345569,0.075,6.008147615624251e-05,0.0038289725590299,1567,2.850064814814814,0.2786241823893161,3.177,1.721,1.863,1.721,1.670430308648048e-06,5.096522862366306e-06,3.032122485740017e-05,0.0,671.2726851851855,1.8479767195611907,676.0999999999999,667.1,675.8499999999999,667.1,0.4,0.6,63,849,253.57142857142856,149.09779365816487,233166,29945139,0.7875,0.0006125089863407,0.0039436619718309,15975,3.156259461732549,0.2540687470031494,3.8005,1.925,3.0940000000000003,2.7055,8.640488160702059e-07,2.6393637907903824e-06,5.15761032722906e-05,0.0,671.8110597140455,2.5211148836441786,679.2,665.25,678.25,669.0999999999999,0.0727272727272727,0.9272727272727272
1,P24_14,seg15,0.8600777345918934,17,883,344.8235294117647,222.89634230234623,3664033,29811914,0.2098765432098765,0.0002273725787506,0.0029000341180484,5862,2.9826547085201844,0.2517475587068497,3.266,1.507,1.738,3.0565,1.5341157049741362e-06,4.674256120241598e-06,5.526868808165715e-05,0.0,675.1837443946192,2.6875930699791564,681.6500000000001,667.9,671.8,678.15,0.625,0.375,53,533,203.6981132075472,107.6807219561001,16655,27830003,0.654320987654321,0.0004187503173305,0.0049092256391256,10796,2.999646060606066,0.1598895862566465,3.2795,1.838,2.8360000000000003,3.042,1.0199265638824189e-06,3.914565702968917e-06,7.373161212848995e-05,0.0,673.1550909090915,3.0270230373532434,680.75,666.4000000000001,670.4000000000001,677.0999999999999,0.12,0.88
1,P24_16,seg1,0.9977790116601888,3,350,283.0,88.25531145489205,2981177,9110073,0.0555555555555555,2.8383538430308083e-05,0.0035335689045936,849,3.7296086956521735,0.0885568814719593,3.8465,3.611,3.6985,3.8265,6.402454264594145e-07,6.707883350896105e-07,2.912038426898842e-06,0.0,804.8130434782609,1.035719544976049,807.1,802.6,802.8,804.45,0.3333333333333333,0.6666666666666666,43,4580,571.6279069767442,764.6071827837891,682839,29561958,0.7962962962962963,0.0008217519135653,0.0017493897477624,24580,3.748543773119604,0.1645419537059466,4.314,3.3280000000000003,3.617,3.897,8.494660698235046e-07,1.5833057899171883e-06,3.3683578504953464e-05,0.0,801.8423859432804,2.421358853229567,809.3,795.2,809.3,800.65,0.0526315789473684,0.9473684210526316
1,P24_16,seg2,0.994447529150472,1,250,250.0,0.0,20651763,20651763,0.0126582278481012,8.385929041689908e-06,0.004,250,3.63875,0.0297069015550258,3.688,3.599,3.6765,3.599,7.693105846126265e-07,6.80915814542257e-07,2.9722589167767563e-06,1.801260882617901e-07,803.6624999999999,0.6367888189973189,804.55,801.8,804.55,801.8,0.0,1.0,58,2515,336.2758620689655,368.30545070793295,899350,29878461,0.7341772151898734,0.0006542366401164,0.0029737489745693,19504,3.776642022008256,0.1847336262809489,4.1755,3.3735,3.5465,3.9005,9.713353315742278e-07,1.898520929837424e-06,2.4978984027861145e-05,0.0,802.5418844566709,2.995956696777629,812.45,795.2,800.8,803.4000000000001,0.02,0.98
0,P24_16,seg3,0.9877845641310384,7,1316,621.1428571428571,408.6030790271608,10092737,19502614,0.0909090909090909,0.0001468324842624,0.0016099356025758,4348,3.715431558935364,0.1558092426883027,3.956,2.9195,3.9245,3.842,7.782707331296192e-07,2.141518407974577e-06,3.3473431401981395e-05,0.0,798.268250950571,1.4884189001351795,804.1,793.4000000000001,804.1,793.5999999999999,0.5714285714285714,0.4285714285714285,50,1083,318.82,196.5655823466186,83274,28329570,0.6493506493506493,0.0005383294920946,0.0031365660874474,15941,3.7514563636363625,0.1276731510144146,4.209,3.3435,3.8085,3.8355,1.009170654037704e-06,1.8122847084985024e-06,2.2996097268087663e-05,0.0,799.2865454545453,4.06015009703938,807.2,789.3,801.55,798.5,0.0476190476190476,0.9523809523809524
1,P24_16,seg4,0.9822419533851277,5,416,279.8,79.97312048432273,5829118,29412097,0.057471264367816,4.74847926472497e-05,0.0035739814152966,1399,3.524095959595962,0.0879817257454137,3.8235,3.4185,3.8235,3.5215,5.218923397234593e-07,5.087619016808104e-07,2.341779752611994e-06,0.0,797.661111111111,3.644891277706913,803.95,788.8,801.85,803.05,0.4,0.6,65,1249,289.0923076923077,218.6598187737149,66617,29678571,0.7471264367816092,0.000637803244199,0.0034591027619605,18791,3.5816911314984714,0.1623629071927379,4.173500000000001,2.691,3.5495,3.5785,1.0950643798988525e-06,2.2506527142882365e-06,3.14320024016812e-05,0.0,797.3452599388382,3.4106533008356275,804.75,788.75,804.75,802.45,0.0517241379310344,0.9482758620689656
1,P24_16,seg5,0.9938922820655192,10,466,264.8,118.1964466470968,1099206,22283902,0.1149425287356321,8.887352173513066e-05,0.0037764350453172,2648,3.5951468926553667,0.0818727942378435,3.754,3.365,3.5540000000000003,3.5535,7.030512808602092e-07,1.4110482398637226e-06,1.4801248949201376e-05,0.0,798.6677966101697,2.363424471212229,803.95,795.2,799.75,799.05,0.5,0.5,65,2815,334.9384615384615,356.87834398271656,166547,29845114,0.7471264367816092,0.0007306893661992,0.0029856230765697,21771,3.567767769176635,0.1281838189999039,3.896,3.092,3.6365,3.534,7.277611311948313e-07,1.2573243970758218e-06,2.5577904533173205e-05,0.0,798.2323363828299,2.289117955970017,804.45,791.0,798.8,796.7,0.0862068965517241,0.913793103448276
0,P24_16,seg6,0.9877913429522752,2,466,374.5,129.4005409571382,5296171,15588744,0.0224719101123595,2.527958665951998e-05,0.0026702269692923,749,3.5641000000000003,0.0896334721074326,3.82,3.365,3.365,3.628,1.0952905715470805e-06,2.272855114341172e-06,1.4801248949201376e-05,3.0021014710280576e-08,798.1850000000002,3.0534268051219664,802.6500000000001,794.5,802.45,794.9,0.0,1.0,66,899,306.1212121212121,181.5655435925182,965966,29745229,0.7415730337078652,0.0006819075685833,0.0032666798653731,20204,3.580825899280577,0.1495916961954939,4.3485000000000005,3.2075,3.717,3.6905,9.499899725404632e-07,1.7987694649047392e-06,2.239567697388173e-05,0.0,797.1039208633091,2.7250770137656475,808.95,790.2,797.2,808.95,0.0384615384615384,0.9615384615384616
1,P24_16,seg7,0.991671293725708,1,283,283.0,0.0,5579307,5579307,0.0114942528735632,9.519455530199868e-06,0.0035335689045936,283,3.5623387096774195,0.1128024369636855,3.82,3.4475,3.4475,3.628,7.117978203347981e-07,5.713036811825822e-07,2.371660162113472e-06,1.5010507355148288e-07,795.3951612903223,0.7417720717657194,797.3499999999999,794.5,797.1500000000001,794.9,0.0,1.0,70,1133,327.37142857142857,209.2768897015316,83273,29861827,0.8045977011494253,0.0007708404343818,0.0030546343166346,22916,3.6153087941372393,0.1764194993453905,4.3485000000000005,3.2075,3.4215,3.3525,1.0197917327947897e-06,2.121482471291526e-06,2.795124294463789e-05,0.0,799.8285476349093,5.261094894528076,813.1,790.2,796.9,797.5,0.0169491525423728,0.9830508474576272
1,P24_16,seg9,0.9966685174902832,1,383,383.0,0.0,24215820,24215820,0.0128205128205128,1.2818627400120636e-05,0.0026109660574412,383,3.625,0.0239908836852668,3.6555,3.5775,3.6555,3.5775,4.821085396459114e-07,3.943630569411565e-07,1.320924647253065e-06,3.0024620188564645e-08,797.3264705882352,0.1724072640751396,797.55,797.0,797.2,797.1500000000001,0.0,1.0,70,1616,354.2857142857143,280.64088883947915,99927,29245517,0.8974358974358975,0.0008300312259085,0.0028225806451612,24800,3.466659696969697,0.1201904673230098,3.925,3.233,3.7145,3.3265,7.745951332468018e-07,2.086416043281463e-06,6.130291203842692e-05,0.0,799.8978787878785,3.130477014875784,808.4,790.7,802.4,800.3,0.0153846153846153,0.9846153846153848
1,P24_16,seg10,0.9966703662597114,1,383,383.0,0.0,12224477,12224477,0.0125,1.2811487656231997e-05,0.0026109660574412,383,3.6172,0.0243793799483634,3.6555,3.575,3.6555,3.6,5.175717394000037e-07,4.681694296189476e-07,1.7111978384869525e-06,0.0,797.6620000000001,0.6267109913402591,799.1500000000001,796.9,797.2,796.9,0.0,1.0,64,1616,342.4375,265.07913613239805,166547,29878391,0.8,0.0007330980769555,0.0029202409198758,21916,3.514978512960427,0.0968068855375485,3.799,3.307,3.354,3.5155000000000003,6.997747767904474e-07,1.8410388868152216e-06,6.130291203842692e-05,0.0,799.5897339699866,3.107985201234229,806.25,790.7,803.7,795.9,0.0178571428571428,0.9821428571428572
1,P24_16,seg11,0.991671293725708,4,483,312.25,114.082937666711,7178142,22650311,0.0493827160493827,4.2013498072441566e-05,0.0032025620496397,1249,3.746304054054054,0.1673946983982248,3.957,3.4275,3.8025,3.8065,6.576363830404676e-07,5.846441778980205e-07,3.122373003482649e-06,0.0,795.7925675675676,3.013891154742048,802.45,791.4,794.35,792.95,0.25,0.75,54,1332,343.27777777777777,295.09879488425287,116583,28662641,0.6666666666666666,0.0006235422047789,0.002913092733452,18537,3.701861718750002,0.1686714587714244,4.2115,3.306,3.583,3.9565,1.0034542813179557e-06,1.9559540407543228e-06,4.244971480036027e-05,0.0,799.2462890625011,3.9325524314759184,812.55,790.2,792.7,812.55,0.0227272727272727,0.9772727272727272
1,P24_16,seg12,0.9827873403664632,19,583,266.5263157894737,130.2328548839657,3497477,29678592,0.202127659574468,0.0001718819464286,0.0037519747235387,5064,3.610787142857143,0.140827994540342,3.957,3.34,3.5115,3.859,8.860696698603938e-07,1.4520955047908338e-06,1.6571600120084046e-05,0.0,793.3714285714284,2.641697425629891,800.0,786.2,792.35,791.4,0.7368421052631579,0.2631578947368421,62,1316,279.43548387096774,240.46823320195583,0,28562730,0.6595744680851063,0.0005880439814131,0.0035786435786435,17325,3.657531976744188,0.1454950160081257,4.2115,3.22,3.5785,3.941,1.1360021547319923e-06,2.095012993147027e-06,2.9512429446379263e-05,0.0,795.38646179402,3.493636219987434,804.3,788.7,797.35,792.2,0.0714285714285714,0.9285714285714286
0,P24_16,seg13,0.9961154273029966,7,483,252.1428571428572,110.6728340220679,1182479,29795161,0.0933333333333333,5.9072705782615456e-05,0.0039660056657223,1765,3.6078409090909096,0.2424148382745572,3.957,3.279,3.8025,3.3200000000000003,6.773952713046154e-07,5.803387854640681e-07,3.122373003482649e-06,0.0,798.6436363636367,4.801467231271861,805.45,791.4,794.35,804.45,0.4285714285714285,0.5714285714285714,53,2731,383.66037735849056,415.614556243394,249819,28562719,0.7066666666666667,0.0006805577333618,0.0026064719189534,20334,3.690284271284269,0.1631545312914991,4.1075,3.306,3.6015,3.3585000000000003,9.519277351916894e-07,1.8259683654862368e-06,4.244971480036027e-05,0.0,800.6755411255418,4.74695424632669,812.55,791.0,797.0,804.95,0.0227272727272727,0.9772727272727272
1,P24_16,seg15,0.9955580233203776,21,1299,315.7142857142857,293.0894305254188,4130351,28645995,0.2210526315789473,0.0002221468106955,0.0031674208144796,6630,3.5259449438202224,0.1426830766520366,3.901,3.22,3.547,3.5010000000000003,7.206555543709676e-07,1.2395180688182347e-06,2.083458420894629e-05,0.0,804.9826966292144,1.9022845227532683,809.5999999999999,800.9,804.5999999999999,804.65,0.6,0.4,63,749,271.53968253968253,152.55837860887405,33308,29961712,0.6631578947368421,0.0005731923816845,0.0036827029870813,17107,3.480630360205832,0.1390639173919143,4.1665,3.222,3.5105000000000004,3.4465000000000003,8.6632080989001e-07,1.4587357578227486e-06,2.194536175322725e-05,0.0,805.5986277873072,1.4843888077533545,813.0,801.2,808.15,805.3,0.1551724137931034,0.8448275862068966
1,P24_17,seg1,0.407119021134594,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,43,1582,208.06976744186048,233.4525948971876,49964,29625540,0.9347826086956522,0.0007338891160561,0.0048060802503632,8947,4.3028861313868605,0.2369618529711498,4.925,3.047,4.538,4.1795,1.2393472502002475e-06,2.844944429499655e-06,3.1822275592915054e-05,0.0,700.7043795620436,6.251106552489402,709.0,679.1500000000001,706.1,703.8,0.0,1.0
1,P24_17,seg2,0.489716509171762,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,41,1016,220.5853658536585,193.755125817326,1881974,29927391,0.803921568627451,0.0006170811108224,0.0045333923042901,9044,4.30879190751445,0.2163486126417606,4.996,2.9675,4.072,4.0495,1.3034730890957018e-06,3.642190949485887e-06,5.698330731355832e-05,0.0,709.2244942196535,6.697237083189384,724.55,694.55,699.9,707.5999999999999,0.0,1.0
1,P24_17,seg3,0.6021146355036171,3,466,277.6666666666667,176.13725708473302,10591336,13988882,0.0454545454545454,4.622559934846877e-05,0.0036014405762304,833,4.397695652173914,0.1361748662672321,4.574,3.566,4.3335,3.566,3.6359597680356667e-07,3.040273246154356e-07,1.5911137796457769e-06,0.0,708.6173913043478,1.6925397547047576,711.7,703.0,710.2,703.0,0.3333333333333333,0.6666666666666666,48,699,187.41666666666663,112.45534968937169,1397986,29493193,0.7272727272727273,0.0004992142757969,0.00533570475767,8996,4.285593163538875,0.2297057039701485,4.996,3.234,4.93,4.402,1.4223267805642108e-06,3.375937975012861e-06,4.130891624136897e-05,0.0,707.2080428954422,3.908675901829168,716.3,694.55,702.2,712.1,0.048780487804878,0.951219512195122
