Part_id,Sc_id,Answer,enddistance,maxdistance,meandistance,mindistance,startdistance,stddevdistance
P24_03,seg10,0,695.15,701.4000000000001,617.9092709984155,393.8,682.9,97.7464079091926
P24_03,seg11,1,686.4000000000001,701.25,690.3779624277456,655.55,688.8499999999999,7.153795449269574
P24_03,seg12,0,688.55,700.9,676.2455000000009,649.0,677.55,12.11873973802818
P24_03,seg13,1,688.55,701.25,688.2975806451609,655.55,698.9,8.63742644246762
P24_03,seg15,1,713.4000000000001,725.7,706.2436878727628,633.95,652.1,20.950467583283213
P24_04,seg1,0,520.5,529.85,520.9315016778525,511.8,523.4000000000001,4.023007364552646
P24_04,seg2,0,519.3,530.0,520.7083822296727,513.3,516.8499999999999,2.521565738433363
P24_04,seg3,0,523.55,530.5,522.5492784380298,511.5,522.2,2.7211047606933656
P24_04,seg4,0,534.6,545.5,527.8697732997485,511.1,526.5999999999999,9.098288085294817
P24_04,seg5,1,520.3,540.2,530.6503630705396,518.3499999999999,537.4000000000001,5.32822841481302
P24_04,seg6,1,526.35,530.05,521.9038275193794,510.7,521.55,2.536104450146868
P24_04,seg7,1,522.2,537.05,524.1360517435322,515.25,524.6500000000001,3.2346383386716173
P24_04,seg9,1,526.25,539.25,526.564779874214,481.75,481.75,6.26454792773349
P24_04,seg10,1,519.25,539.25,527.5251886001677,517.8,523.1500000000001,3.7747611576699582
P24_04,seg11,1,505.7,515.6,507.9943950177936,499.0,504.1,3.1260776663901217
P24_04,seg12,0,513.0,516.4000000000001,505.5070601851848,489.8,489.8,4.089253917518183
P24_04,seg13,0,502.3,515.6,506.0135802469139,476.6,513.1,6.0218747887879225
P24_04,seg15,1,517.4,581.8,521.0927060133625,510.75,581.8,5.620742632587981
P24_05,seg1,1,486.0,487.3,464.6424265842352,444.1,473.4,6.732487647445581
P24_05,seg2,0,469.0,501.4,474.3030463576163,455.15,484.75,9.497538281732137
P24_05,seg3,0,467.35,528.6,483.54450354609935,459.85,481.6,10.11145169827788
P24_05,seg4,1,501.6,522.0999999999999,488.3310381355933,440.7,466.4,19.986394247554816
P24_05,seg5,1,513.0,513.0,478.7569060773482,464.55,493.95,14.288586911588506
P24_05,seg6,1,504.05,519.4,479.1920289855072,450.4500000000001,471.4,19.74518185587916
P24_05,seg7,0,498.75,519.4,481.6604411764707,451.7,459.25,19.23032614797762
P24_05,seg9,1,499.0,515.3,496.8305769230768,480.4,497.3,5.296882748120995
P24_05,seg10,1,488.15,517.7,488.4022113022112,473.4,503.0,8.44546224528428
P24_05,seg11,1,517.1,546.2,513.7437943262411,477.5,527.5999999999999,20.399877593411784
P24_05,seg12,0,479.15,529.5,494.8985263157898,455.85,465.6,15.992853029858166
P24_05,seg13,0,487.6,546.2,511.6964661654138,472.8,527.5999999999999,19.881805654355023
P24_05,seg15,1,505.0,548.3,482.0901333333336,443.1,526.3,30.816631148290167
P24_06,seg1,0,722.1,729.05,721.6866606982998,716.3,722.95,2.846010734470452
P24_06,seg2,1,740.65,747.25,735.0779602420063,723.5,724.95,4.684749699378052
P24_06,seg3,1,740.05,748.4000000000001,740.1379605826897,733.8,739.35,2.59507687122562
P24_06,seg4,1,731.45,742.1,732.9409029649593,722.95,735.55,3.399352183861462
P24_06,seg5,1,723.7,731.3,722.2170353982305,707.3,712.9,4.240286624686832
P24_06,seg6,0,724.25,731.3,723.1085648148154,707.15,717.95,3.0409276642435845
P24_06,seg7,0,734.4,734.9,723.6467451523547,712.6,727.9,3.03635961021342
P24_06,seg9,1,738.5999999999999,750.6,718.130228471002,683.8,711.7,14.578690982305934
P24_06,seg10,1,744.0,751.3,737.0452336448599,683.8,704.9,14.36318834098494
P24_06,seg11,1,740.25,748.3,738.1412872841449,701.9,724.95,7.977080389957293
P24_06,seg12,1,757.2,775.9,734.9684718100885,699.1,715.1,17.212854466345497
P24_06,seg13,0,744.75,751.0999999999999,741.275130890052,701.9,704.7,6.792711121498147
P24_06,seg15,1,744.9000000000001,748.35,738.6082222222217,729.1,737.05,4.089843057100383
P24_07,seg1,1,743.25,753.5,745.7206063268899,740.55,745.2,2.46497528386681
P24_07,seg2,1,751.1,760.2,750.4152270703464,737.85,743.65,5.509250009380758
P24_07,seg3,1,760.3,761.8499999999999,750.4539555555566,743.5,749.45,3.5375294596283293
P24_07,seg4,1,742.6500000000001,752.3,746.1257268722462,740.6,743.1,2.3983393312686982
P24_07,seg5,1,756.4,757.2,744.0395113732092,734.6,742.55,3.362669771236072
P24_07,seg6,1,757.8,770.9,754.6515249537898,744.2,744.2,5.3871953046583565
P24_07,seg7,0,735.4,764.65,747.7217025257247,722.85,757.65,10.448047704906903
P24_07,seg9,0,737.7,753.55,739.962134251291,732.0,734.6,5.176198501574061
P24_07,seg10,1,748.0,749.5,737.6583544303792,728.75,746.8,4.637157805100899
P24_07,seg11,0,750.8499999999999,763.5,754.9196122633001,747.8,756.55,2.732407781856082
P24_07,seg12,0,757.9,766.35,744.4133159268938,720.3,732.1500000000001,15.427702053452546
P24_07,seg13,0,752.2,763.5,754.3244852282887,747.8,756.3,2.823868255714634
P24_07,seg15,1,746.45,755.3,748.7213458110507,742.3,748.65,2.022217423425359
P24_08,seg1,1,600.55,610.35,601.5758764607679,594.6500000000001,594.6500000000001,2.6806880483303708
P24_08,seg2,0,599.1500000000001,606.75,598.9221374045813,594.1,599.3499999999999,2.766955326232935
P24_08,seg3,1,602.75,604.75,598.4404006677797,590.55,601.3499999999999,2.657759184496056
P24_08,seg4,0,598.2,606.5999999999999,599.8286253143339,593.15,601.3,2.2981709508633625
P24_08,seg5,1,597.65,607.15,599.6033721898415,590.0,600.05,3.1883686845876675
P24_08,seg6,1,575.15,616.95,586.938558256497,567.8,601.2,13.540922667160531
P24_08,seg7,0,573.85,582.2,572.9178631756757,567.05,581.5999999999999,2.4619504624015205
P24_08,seg9,1,568.7,574.25,568.5261050875732,562.05,571.35,2.3364611795844805
P24_08,seg10,0,567.3,593.6,572.5246610169489,562.75,567.95,6.137411685069921
P24_08,seg11,0,558.3,566.25,559.3512083333335,555.8,562.0999999999999,1.9114729217384512
P24_08,seg12,0,559.9000000000001,600.75,566.3232081911262,556.75,559.7,9.989320460360611
P24_08,seg13,0,559.1500000000001,565.75,559.1345129059124,555.8,561.9,1.753555184011887
P24_08,seg15,0,569.5,596.35,571.2087667785238,564.45,592.15,4.964795534516033
P24_09,seg1,1,654.35,663.0,653.3452702702706,618.3,618.5,5.179100037606913
P24_09,seg2,0,647.2,655.05,649.9996062992127,615.45,646.1,4.7415191460146495
P24_09,seg3,1,655.85,665.1500000000001,656.6042674253202,650.55,656.7,2.7014181138464526
P24_09,seg4,0,685.7,685.7,666.3350641025639,656.0,664.65,5.926476514139804
P24_09,seg5,1,664.6,686.55,663.5229458917833,652.8,652.8,5.102053836690491
P24_09,seg6,0,662.0,668.8499999999999,663.4423076923073,656.8,660.8,2.1382183220428668
P24_09,seg7,0,657.4,678.2,608.666290018832,444.3,649.6,77.53574040878422
P24_09,seg9,1,658.9,658.9,639.3713114754099,547.8,650.7,34.634363075762096
P24_09,seg10,1,652.35,658.9,651.433635448137,645.95,655.55,2.717912426791912
P24_09,seg11,0,661.2,676.2,663.0037766830866,652.4000000000001,657.3,5.839737584456231
P24_09,seg12,0,658.7,659.0999999999999,650.1986053718998,639.2,646.7,3.8941674915408857
P24_09,seg13,0,662.75,676.2,662.5812782805422,652.4000000000001,664.2,4.914956563836288
P24_09,seg15,1,656.95,661.9,654.3086493987048,645.05,658.1500000000001,3.662506052089817
P24_10,seg1,1,684.0,696.8,680.8152259332018,642.4,696.8,8.118786479253169
P24_10,seg2,1,695.7,699.55,691.0283846872079,674.45,676.9,5.685296423732818
P24_10,seg3,0,700.75,703.2,698.1426041666668,671.3,696.2,4.376160950041807
P24_10,seg4,0,693.05,699.25,695.284490145673,691.1,693.65,1.6953445668578715
P24_10,seg5,1,689.2,699.0999999999999,685.5327302631582,665.1,698.95,7.432846939140965
P24_10,seg6,1,698.95,706.95,691.6176660516595,671.6,688.15,9.204059343467476
P24_10,seg7,0,687.85,699.05,684.9704419889506,600.8499999999999,677.15,12.43366220760586
P24_10,seg9,1,688.6,704.2,691.3721334586481,682.95,685.0,5.367292435440257
P24_10,seg10,1,697.9,698.2,680.1977047704778,644.75,649.6500000000001,8.068214893892096
P24_10,seg11,1,674.3,688.8499999999999,672.5775263951742,566.1,655.3499999999999,12.202163528587086
P24_10,seg12,1,681.65,690.6,676.6714208242943,610.9000000000001,648.15,11.709382609018576
P24_10,seg13,1,679.05,688.8499999999999,673.5958333333333,566.1,566.1,9.92662406611714
P24_10,seg15,1,708.3,721.6,684.9287878787876,671.2,680.2,14.99475949193574
P24_11,seg1,0,491.35,496.1,489.71468321917865,472.7000000000001,491.3,2.9095756400433603
P24_11,seg2,0,489.05,495.2,489.4696804037016,481.75,489.15,2.246941332638142
P24_11,seg3,0,484.15,492.25,486.2342529711384,479.5,484.7,2.388304374387672
P24_11,seg4,0,483.7,489.35,483.2434911242607,476.5,488.8,1.7992395652736275
P24_11,seg5,1,491.15,504.55,496.35551753635576,488.6,501.0,3.730406794985051
P24_11,seg6,0,485.9,496.15,491.0886026200872,485.9,492.5,1.8607074760307616
P24_11,seg7,0,488.55,494.2,489.8628729752783,484.8,490.4,1.5886558214966449
P24_11,seg9,1,484.65,488.75,483.27747205502976,470.9,479.8,2.4143815320507835
P24_11,seg10,0,487.75,489.1,483.8603939647942,476.9,480.1,2.397708657812448
P24_11,seg11,0,492.55,500.6,489.9005212858391,481.2000000000001,484.4,3.958187956873424
P24_11,seg12,0,485.9,493.6,483.24066722972987,476.9,481.9500000000001,2.460097341346444
P24_11,seg13,0,486.15,497.65,490.2790086206901,482.55,494.6,2.496677059933761
P24_11,seg15,0,488.4,492.2,486.4607020547947,475.85,490.4,2.6171082415192184
P24_12,seg1,0,631.5,649.8,635.4364217252398,620.6,649.8,4.685236315861056
P24_12,seg2,0,634.3,637.0,623.1921779141103,604.8,610.9000000000001,7.619655348528329
P24_12,seg3,1,607.4,616.1,609.0114349775786,591.3,594.6,3.72254716437862
P24_12,seg4,0,630.0999999999999,636.65,628.9015366430257,582.9,620.3,6.162657283147508
P24_12,seg5,1,633.15,635.4000000000001,631.5905223251888,627.15,632.55,1.3520176902955665
P24_12,seg6,0,623.3,636.75,631.9468858131486,615.7,631.8,3.836057469001601
P24_12,seg7,0,625.95,626.0,618.4507389162561,602.8,615.7,3.511570259716242
P24_12,seg9,1,631.4,641.05,630.4179372197306,597.45,629.8,5.991266371336326
P24_12,seg10,0,625.8,641.05,629.7443435754186,612.6,634.35,4.589071785037187
P24_12,seg11,0,643.75,649.5,642.0596652719674,634.5999999999999,642.8499999999999,2.62998204993982
P24_12,seg12,1,640.95,647.65,641.0860759493679,633.4,642.45,3.2470868249796747
P24_12,seg13,1,644.9,649.5,642.260402684564,634.5999999999999,641.65,2.5276200556755817
P24_12,seg15,0,642.45,650.0999999999999,643.026430401367,637.0999999999999,645.5,2.462411346675726
P24_13,seg1,1,668.4,668.5,662.6721943048578,656.4,665.15,2.110395546745392
P24_13,seg2,1,671.0,678.8,667.1709282700415,658.9,667.8499999999999,3.4129833311441744
P24_13,seg3,1,661.0999999999999,667.8,661.8964853556488,650.3499999999999,664.0,2.777407241837828
P24_13,seg4,1,671.5,678.1,669.4699916527557,658.8,670.05,2.1947445582086704
P24_13,seg5,1,665.55,672.45,665.3479009235942,656.3,665.3499999999999,3.23882886193425
P24_13,seg6,0,658.4000000000001,694.8,664.8074232081899,649.75,663.55,8.128891785174138
P24_13,seg7,1,674.9,677.75,663.5773960983887,649.75,673.8,5.960257462592717
P24_13,seg9,1,667.9000000000001,672.0999999999999,666.1661384487066,658.5,669.75,2.36573343285053
P24_13,seg10,0,658.35,669.75,663.1936090225557,656.2,664.75,3.0259294170511293
P24_13,seg11,0,674.75,675.7,667.0964345637576,658.55,669.0999999999999,3.3409535920444537
P24_13,seg12,0,664.35,678.8,663.3808403361348,652.15,663.8,4.873633008804753
P24_13,seg13,1,665.9,680.3,668.4257408975424,658.55,664.2,4.427482783007294
P24_13,seg15,0,662.1,673.6,664.4230964467017,656.3,668.7,3.2849784437583365
P24_14,seg1,1,638.5,646.15,638.2197916666656,633.45,637.7,2.163282864713863
P24_14,seg2,0,652.4000000000001,671.25,651.4025904203319,639.95,643.35,6.235064788062477
P24_14,seg3,1,652.9,657.5,649.7059925093623,644.05,655.1,2.478308264469843
P24_14,seg4,0,653.75,656.6,652.6925961538459,646.1,654.05,1.712793110969958
P24_14,seg5,1,654.7,657.05,651.4610254083484,644.9,649.4000000000001,2.172122009645242
P24_14,seg6,0,650.45,656.45,651.2069724770638,646.1,651.55,2.413274813449335
P24_14,seg7,0,662.25,667.65,652.8884293680302,646.45,648.55,4.560061040557583
P24_14,seg9,1,676.6500000000001,680.8,670.0812049433576,654.6,661.85,7.678027928870252
P24_14,seg10,0,671.6,679.7,671.4193689320387,663.0,675.9,3.726261578918559
P24_14,seg11,0,676.4000000000001,677.65,671.8172281039458,667.8,668.9000000000001,1.6169402516476084
P24_14,seg12,0,672.9000000000001,684.8,673.6864919354831,664.9,666.2,4.9354505407610105
P24_14,seg13,0,669.0999999999999,677.65,671.8740601503765,667.1,675.8499999999999,1.7886766394615234
P24_14,seg15,1,678.15,681.6500000000001,674.323887240356,667.6,674.0999999999999,2.498221272799257
P24_16,seg1,1,800.65,806.35,801.0378964941567,795.2,801.35,1.780989957592033
P24_16,seg2,1,803.4000000000001,812.45,803.9995382031905,798.0,801.7,2.898385851274301
P24_16,seg3,0,802.65,804.3,797.9140809443511,789.3,800.65,3.2907208562532344
P24_16,seg4,1,802.45,804.8,798.4966864910795,788.75,796.45,3.619801230744301
P24_16,seg5,1,796.7,804.45,798.0535684298911,791.0,799.3499999999999,2.189137110649072
P24_16,seg6,0,808.95,808.95,796.9524451939293,790.2,796.9,2.8447728226706555
P24_16,seg7,1,797.5,813.1,800.7441027801167,790.2,797.1500000000001,5.556375470015948
P24_16,seg9,1,800.3,806.25,799.9368200836815,790.7,797.8499999999999,2.901794326821633
P24_16,seg10,1,795.9,806.15,798.9649042464614,790.7,796.45,3.1184068066333146
P24_16,seg11,1,812.2,812.65,799.6336264656627,789.1,802.5,4.6409500932622185
P24_16,seg12,1,792.2,804.3,796.4699661590507,788.7,796.4,3.329754982893174
P24_16,seg13,0,804.45,812.65,802.1142378559466,789.1,802.35,5.352042716346103
P24_16,seg15,1,805.3,815.9000000000001,805.9505029337805,800.9,802.4,2.1732133559477247
P24_17,seg1,1,703.8,709.0,700.3472549019601,680.2,688.3,4.51479801253975
P24_17,seg2,1,707.5999999999999,724.55,713.0302013422827,694.55,704.8,5.855669719046053
P24_17,seg3,1,713.4,715.75,707.735890410959,698.4,707.75,4.117018556998909
P24_17,seg4,1,719.8,727.6,717.5682862190814,701.1500000000001,718.1500000000001,6.280093701626345
P24_17,seg5,1,701.5,718.35,710.34305856833,698.85,703.6500000000001,5.399876767397938
P24_17,seg6,1,706.15,711.25,705.331575603557,698.85,707.5,2.619237366972297
P24_17,seg7,1,691.25,711.25,702.9611692844678,690.35,701.55,3.677038114395773
P24_17,seg9,1,708.2,711.4,697.0637855579863,672.4,682.4,9.562248523351334
P24_17,seg10,1,710.85,715.8,707.7981199186995,689.05,711.3,5.580072725276904
P24_17,seg11,1,726.6,732.5,722.079258777633,703.9,707.7,6.7920686241134
P24_17,seg12,1,716.15,731.3,718.518712574851,711.4000000000001,724.5,3.800474619774986
P24_17,seg13,1,729.15,732.5,722.9879568106309,706.75,727.75,6.448283986264554
P24_17,seg15,1,744.7,751.1,740.4570129870136,729.6500000000001,729.6500000000001,4.5307937520072645
P24_18,seg1,1,707.3,720.95,707.9212435233155,695.6,720.95,2.4944397352597933
P24_18,seg2,0,706.95,706.95,695.4505434782608,681.9000000000001,691.8,6.282329546955528
P24_18,seg3,0,723.3,732.05,716.9764869888477,702.4000000000001,715.0999999999999,7.330349409056978
P24_18,seg4,1,706.8499999999999,735.1,665.9345559845561,427.55,686.9,84.04276854943191
P24_18,seg5,1,710.8,737.8,719.88825,702.3499999999999,721.7,8.534153933124912
P24_18,seg6,1,711.15,729.0,713.6531914893617,697.55,727.55,11.864105548356134
P24_18,seg7,0,720.9,747.4,730.9522020725386,697.55,701.8,11.07030609136274
P24_18,seg9,1,732.65,752.1500000000001,739.5520833333331,660.6,661.5,14.97230314698067
P24_18,seg10,0,759.05,765.85,745.0139604810994,722.8,749.9,10.42307037686026
P24_18,seg11,0,744.7,785.1,770.5240056818177,742.6,773.7,9.032613377180494
P24_18,seg12,0,780.8,795.3,776.9682692307695,764.5,778.35,6.889119373384442
P24_18,seg13,0,755.5,785.1,760.4584821428567,742.6,764.6,10.66434270347777
P24_18,seg15,1,771.7,792.8,782.5413567839219,759.1,761.1,5.988343444694158
P24_19,seg1,1,788.0,788.75,780.271815718158,771.1500000000001,774.1,3.67412764743226
P24_19,seg2,0,779.4,788.95,781.515246636771,773.4,779.8499999999999,3.296109948420437
P24_19,seg3,0,780.0,781.25,773.1938650306749,747.7,778.85,8.015277283952841
P24_19,seg4,0,779.8,785.2,779.6483853006689,771.0,778.2,3.313382068871786
P24_19,seg5,1,773.8,785.05,774.7313317479191,764.3499999999999,772.3,4.2771919900296975
P24_19,seg6,0,774.3,780.5,773.2068181818173,763.1,771.1500000000001,2.94784091053644
P24_19,seg7,0,773.5,780.5,773.3345185185185,763.1,775.0,2.8116519739697114
P24_19,seg9,1,615.0,772.6,735.382023575639,614.9,708.25,51.62190264517673
P24_19,seg10,1,513.8,766.75,621.6690656565653,505.95,765.95,101.42001810436317
P24_19,seg11,0,778.0,793.5,779.016031390134,766.1,769.6,4.869589853194858
P24_19,seg12,0,772.0,777.4,648.9078260869576,547.85,568.85,94.37738638372694
P24_19,seg13,0,782.4,782.4,778.3259206798868,769.5,778.0,2.4653941954878125
P24_19,seg15,1,780.2,789.1,773.7560747663545,743.0,778.15,9.694467790658283
P24_20,seg1,0,569.3,577.7,565.5012313104659,556.05,566.05,4.12459273236668
P24_20,seg2,1,562.3,574.35,564.5322664359859,552.05,570.5,4.321029465074425
P24_20,seg3,0,559.1,564.3,554.8565185185184,541.5,563.9,5.484027429946111
P24_20,seg4,0,546.4000000000001,560.15,547.7862786745969,531.15,541.5,4.072645066862792
P24_20,seg5,1,533.65,553.3499999999999,537.7838530066816,475.6,475.6,10.47722076637088
P24_20,seg6,0,534.75,553.3499999999999,537.1666807790008,527.75,533.8,3.663205319214778
P24_20,seg7,1,530.2,545.4,535.9943979057593,521.7,539.8499999999999,3.007198304807992
P24_20,seg9,1,534.5,538.7,530.1248028045577,520.2,531.5999999999999,3.047537556527933
P24_20,seg10,1,535.05,545.15,533.0349090909084,514.3,527.95,4.618037339880305
P24_20,seg11,0,550.8,565.6500000000001,543.7040873460246,530.6,534.55,10.261311301201465
P24_20,seg12,0,534.65,565.4000000000001,540.8803267045452,527.6,546.5,7.699791246626022
P24_20,seg13,1,535.05,565.6500000000001,546.5579736211038,530.0,540.75,10.294104857073648
P24_20,seg15,1,515.65,557.95,524.375703125,477.15,557.75,11.655918569100647
P24_21,seg1,1,731.5,732.0,721.2278618732266,713.1500000000001,719.5,3.90361768493603
P24_21,seg2,1,737.3,754.1,739.219007490637,720.2,748.65,6.496852683920876
P24_21,seg3,1,705.8,763.1500000000001,733.4156306306306,695.3,736.05,15.365949360101494
P24_21,seg4,1,756.05,784.1,750.7100267379682,734.6,764.25,10.231635261490355
P24_21,seg5,1,733.9000000000001,777.75,742.9359640831753,721.75,753.55,10.85868129110845
P24_21,seg6,0,749.9,775.0,748.7411297852486,726.9,728.0999999999999,11.535327725372108
P24_21,seg7,1,749.2,772.35,750.2263409961685,739.0,763.2,7.015295617489834
P24_21,seg9,1,755.9,760.5999999999999,747.3579401088934,731.45,754.15,7.187478580249855
P24_21,seg10,0,747.5,780.8,749.9514485981301,731.45,738.1,10.92225353647047
P24_21,seg11,1,751.25,752.9000000000001,741.3877034358043,725.1,733.4000000000001,7.461128999202425
P24_21,seg12,1,737.9000000000001,755.1500000000001,740.0875878220135,723.3,735.7,7.152506625842709
P24_21,seg13,0,746.4,752.9000000000001,744.3044883303415,725.1,748.8499999999999,5.684522306488334
P24_21,seg15,1,736.55,763.25,742.0623462214411,727.95,743.4,7.720390940037211
P24_22,seg1,1,640.9000000000001,646.7,638.5357397504457,629.2,632.7,3.965977277805639
P24_22,seg2,0,636.3,658.4000000000001,639.7949738903394,631.6,634.5,3.558294764814229
P24_22,seg3,1,628.95,640.3,629.7065632458235,618.4,624.5,4.543472748877695
P24_22,seg4,1,636.2,638.55,631.7743283582087,621.3,635.75,2.942281195666563
P24_22,seg5,1,629.5,665.95,643.9434959349595,623.05,652.9000000000001,8.944766727269933
P24_22,seg6,0,644.1,654.3,638.3472899729001,625.15,644.7,6.956613418735319
P24_22,seg7,1,643.4,654.3,640.0034053156149,622.3,644.6,6.717556593548417
P24_22,seg9,1,644.7,654.75,644.2510909090911,629.8499999999999,643.0,5.86336164079985
P24_22,seg10,0,636.2,654.75,645.2345414847159,631.3,650.5999999999999,4.859327180854767
P24_22,seg11,0,630.15,651.0,637.0862892223737,627.0999999999999,645.8,5.227133353623568
P24_22,seg12,0,639.95,647.45,636.7816955684008,626.0999999999999,645.0,4.45483796443618
P24_22,seg13,0,626.55,645.45,633.4214028776979,619.0,645.25,4.292645146376814
P24_22,seg15,1,637.3,642.85,633.4206779661016,624.4,635.3,4.081887565934167
P24_23,seg1,1,696.8,738.55,692.9264914772729,683.9000000000001,688.7,8.096000578578803
P24_23,seg2,1,703.3,718.1,703.620098039215,694.45,697.75,3.9173114502183
P24_23,seg3,1,712.15,718.5999999999999,708.4639257294428,695.7,706.8,2.5000927588751223
P24_23,seg4,0,708.3499999999999,716.45,707.0430017605631,700.5,713.2,2.628580103468269
P24_23,seg5,1,714.7,718.5999999999999,708.941105769231,696.25,706.6500000000001,5.673304022645377
P24_23,seg6,1,716.15,719.95,712.9500441696129,700.5,702.35,3.655501346642668
P24_23,seg7,0,716.3499999999999,723.5,715.2092741935484,700.5,711.3,4.342257323738151
P24_23,seg9,1,721.3,725.95,717.9549485861185,710.65,711.8,3.0011309425431847
P24_23,seg10,1,724.95,737.75,722.8252166377806,712.3,715.8499999999999,5.576641066253222
P24_23,seg11,1,726.85,741.7,733.8295947901587,713.0,729.3,4.998986460540625
P24_23,seg12,1,736.0,748.2,739.6134816753924,728.6,740.25,4.737559571443891
P24_23,seg13,1,737.65,741.7,732.3762605042016,713.0,737.1,5.802286524621959
P24_24,seg1,1,521.9000000000001,574.5,543.3138211382111,495.1,495.1,14.384081054703708
P24_24,seg2,1,524.2,528.35,517.4563440860218,443.0,510.0,12.21181052698029
P24_24,seg3,0,538.1,571.9000000000001,555.3448979591836,520.75,571.3,18.479028986860392
P24_24,seg4,1,512.9,541.7,529.3817174515236,512.9,519.0,6.469144571472431
P24_24,seg5,1,596.0,599.75,578.6524844720498,437.0,437.7,33.01914586703932
P24_24,seg6,1,543.5999999999999,563.8,549.937402088773,525.7,559.5,9.104211905404302
P24_24,seg7,1,538.25,549.6,541.4554455445544,488.1,521.8,8.225083285262526
P24_24,seg9,0,535.1500000000001,535.1500000000001,518.7378419452889,474.7,474.7,7.407481461947031
P24_24,seg10,1,569.8,570.5,526.3373271889404,464.8,474.4,26.046969029059508
P24_24,seg11,1,639.2,718.65,635.456690997567,528.5,528.7,58.67002026837978
P24_24,seg12,0,596.4,628.5,586.932649253731,514.6,518.8,35.352414255832656
P24_24,seg13,0,639.2,718.65,650.7260606060609,555.05,594.05,54.40733277614282
P24_24,seg15,1,516.75,657.3,562.9409624413142,496.6,506.9,37.81512124271107
P24_25,seg1,1,459.2,470.85,456.1082392776522,432.6,432.6,4.865903725392503
P24_25,seg2,0,436.2,567.0,504.2166666666668,436.0,482.4,54.7514760010521
P24_25,seg3,0,439.1,470.65,445.90402684563776,436.85,470.65,5.387888434540772
P24_25,seg4,0,475.9,490.05,475.2591825902337,453.9500000000001,455.5,4.910715372889458
P24_25,seg5,1,486.5,487.6,481.83311258278167,480.0,480.2,1.1908384639574825
P24_25,seg9,1,449.95,514.2,450.34777777777794,439.6,514.2,8.772480392879402
P24_25,seg10,0,450.35,514.2,451.23466407010665,439.6,514.2,5.374628230409182
P24_25,seg12,0,466.9,545.85,464.9766414141416,450.25,545.85,13.56809687005878
P24_25,seg15,1,464.4,466.25,445.7548780487807,370.2,370.2,19.18047729444234
P24_26,seg1,1,791.65,802.7,793.3679775280906,785.3,793.9,2.926002189446093
P24_26,seg2,0,789.75,800.4,792.712067474048,777.55,790.4,3.8939451454075873
