Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content,Answer
P24_01,seg12,4.818547797640592e-06,694.25,3.5885,0.0011552580602884,3.531892618567494e-06,705.45,4.035,1.6452503902966257e-05,1.4011691049671915,697.6617465224115,216.1315789473684,335.93355722923934,3.6321924265842367,1.0389825993349886e-06,1.624013350185489,692.2,3.289,0.0,0.9803030303030305,5.433954407976501e-06,699.1,3.72,1.2170996788474666,2.2772144077511656,117.49690531925384,270.0851136272934,0.1009389417322891,1.997986224077244e-06,1.1326754085105823,6,516,302.5,134.86400557598753,499648,8527337,0.1578947368421052,0.0001686943448078,0.0033057851239669,1815,3.638757936507937,0.1395492419775469,3.791,3.364,3.7715,3.407,6.013820205906191e-07,1.06488506134674e-06,8.046115047436046e-06,0.0,697.7563492063491,2.1295162279445945,701.1500000000001,694.5,699.95,696.0,0.4,0.6,26,450,198.0,93.696531419258,233170,10892344,0.6842105263157895,0.0004784785052733,0.005050505050505,5148,3.6179426020408143,0.081060189795501,3.847,3.289,3.72,3.5885,8.861234577525792e-07,1.5010629277234536e-06,1.5310717502251542e-05,0.0,697.9970663265307,2.4537116966381167,705.45,693.4,699.1,694.25,0.125,0.875,1
P24_01,seg13,3.809146577337826e-06,690.7,3.605,0.0006504899149685,2.367855882819548e-06,698.7,4.0925,1.1708195737015875e-05,1.7324356107488152,690.8389044943816,385.5,295.848917925378,3.768384831460676,9.525329823685884e-07,1.730650685051683,687.35,3.404,0.0,0.9861495844875346,3.512512633461693e-06,693.3,3.664,1.010559241363299,2.024611715688638,550.5820346897244,308.6924616981248,0.1728185100128748,1.4752378106027535e-06,0.9442031769871748,2,283,250.0,46.66904755831214,5679351,5912522,0.1428571428571428,8.456628152926957e-05,0.004,500,3.563035714285714,0.0281830993311965,3.605,3.5225,3.5435,3.605,4.717581592574713e-07,3.612977685761509e-07,1.1708195737015822e-06,0.0,690.8071428571429,0.3474396144861417,691.35,690.3,691.35,690.7,0.5,0.5,10,2265,441.4,652.176560960808,99931,5479492,0.7142857142857143,0.0007465511333403,0.002265518803806,4414,3.779938110749184,0.1794354420301346,4.0925,3.404,3.664,3.5625,9.107702529511424e-07,1.4272066314307267e-06,1.1708195737015875e-05,0.0,690.6040716612372,1.9245468106077432,698.7,687.35,693.3,691.0,0.0,1.0,1
P24_01,seg15,4.176021968908392e-06,712.5,3.503,0.0010481202593535,3.6389373575128593e-06,718.25,3.545,3.353347343140201e-05,1.2150993231284348,711.1802013422814,203.61111111111111,304.9721067513104,3.3343523489932867,1.2028782811308704e-06,1.5516392547569116,707.65,2.792,0.0,0.9933333333333332,5.018949377349633e-06,717.85,3.473,1.0926490148554278,2.3393955793102914,89.25254248406195,232.47099815922527,0.0936323313781737,3.4811462231804715e-06,1.0235957513089238,7,383,235.57142857142856,93.77785300531096,166550,3164428,0.3888888888888889,0.0003333670945854,0.0042449969678593,1649,3.3182590909090908,0.0806391250856481,3.4555,3.209,3.4255,3.4385000000000003,4.3012429663110483e-07,4.220773385682841e-07,3.362555542212084e-06,0.0,711.7554545454547,1.9724634792091864,716.0999999999999,708.45,716.0999999999999,708.45,0.6666666666666666,0.3333333333333333,11,333,183.27272727272728,84.23549241156118,433028,4763296,0.6111111111111112,0.0004075609840414,0.0054563492063492,2016,3.3505217391304334,0.0861401962187756,3.545,2.792,3.473,3.503,1.2899242705235323e-06,3.285503288602398e-06,2.8069648754127905e-05,0.0,710.8315217391308,2.4912822580234333,718.25,707.65,717.85,712.5,0.2727272727272727,0.7272727272727273,1
P24_02,seg1,3.2411776479461865e-06,569.95,3.4445,0.0007261943367428,3.817714542542355e-06,569.95,4.032500000000001,1.5281614026660272e-05,0.9338821362915588,563.6304597701147,178.72727272727272,209.23873734289623,3.74726724137931,8.527383018525067e-07,2.134351560600479,559.55,3.44,0.0,0.9666666666666668,6.666827720565616e-06,562.45,3.558,1.2710952070747925,1.631098716934007,52.73725610816495,131.70864645180745,0.1702025964372004,1.5631200023722674e-06,1.3052400704917049,2,217,217.0,0.0,333099,566268,0.1818181818181818,0.0001506261919512,0.0046082949308755,434,3.813264705882353,0.1120547238665999,3.9505,3.557,3.558,3.9505,4.697412733484226e-07,3.352710264108209e-07,1.2309355109883356e-06,0.0,563.0985294117647,0.6347852528930963,564.7,561.45,562.45,561.45,1.0,0.0,6,266,191.5,54.38657922686442,832748,2331693,0.5454545454545454,0.0003987776372164,0.0052219321148825,1149,3.800257894736842,0.1510714545455211,4.032500000000001,3.5345,3.5685,3.5455,6.190665190241974e-07,3.812283845349088e-07,1.7111978384869525e-06,5.332483307517562e-20,562.9973684210527,1.158533749153794,566.1500000000001,559.55,562.7,563.7,0.2,0.8,1
P24_02,seg2,7.511596424863631e-06,605.05,3.5385,0.0013745657655529,4.7491096267505135e-06,608.5,4.141,9.546682677874529e-06,1.703353295721571,603.3803370786516,160.71428571428572,311.7008681657308,3.529926966292134,6.887904241156979e-07,1.6603337887635286,593.05,2.9475,0.0,0.9888888888888888,6.7586632970023085e-06,598.5999999999999,4.087,1.4121215290299574,3.3914575135960403,64.26080103337142,160.79681645933542,0.2476485806434177,1.0439220439131992e-06,1.274789037334852,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,12,300,156.91666666666666,68.7068321775847,66620,2947921,0.8571428571428571,0.0006387552447979,0.006372809346787,1883,3.5661633333333325,0.2503304761794908,4.141,3.102,4.087,3.5385,6.494578515511107e-07,9.292963917467492e-07,9.546682677874529e-06,0.0,603.1116666666665,3.555794102619521,608.5,593.05,598.5999999999999,605.05,0.0,1.0,1
P24_02,seg3,4.357642402944708e-06,602.75,3.86,0.0010870771206964,3.101828372734308e-06,608.35,3.9695,2.3656559591714185e-05,1.5129288602685875,603.519301470588,253.3571428571429,377.4220546706357,3.71895036764706,9.733948595933309e-07,1.3463966340910805,598.05,2.98,0.0,0.9066666666666666,3.5796782404951594e-06,604.95,3.795,1.113478667413992,1.875429758649687,146.7628160530595,295.22035617858734,0.1502920291366264,2.5117185121542483e-06,1.022416478808346,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7,483,337.7142857142857,155.40883102933617,1099217,4763288,0.5,0.0005237658766531,0.0029610829103214,2364,3.7590248618784514,0.1335301388809437,3.9695,3.404,3.795,3.86,7.964092816146445e-07,2.0584962824185903e-06,2.3656559591714185e-05,0.0,602.9013812154698,1.845846921990816,608.35,598.05,604.95,602.75,0.0,1.0,1
P24_02,seg4,5.173039643429165e-06,605.15,3.5275,0.0012236417995863,3.79216332594634e-06,612.55,3.8235,3.152206544581206e-05,1.4443829609252834,606.5512237762237,184.22222222222223,341.6574175772094,3.5548444055944057,8.794246743123034e-07,1.295056389097584,599.45,2.087,0.0,0.9533333333333334,4.365391416682979e-06,605.5999999999999,3.579,1.375713827658842,2.339460930318211,67.31974236743855,154.4218154208687,0.1642831031668706,2.629289209393492e-06,1.305775024176438,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,17,316,178.41176470588235,64.57172254897013,416368,4846560,0.9444444444444444,0.0006389795204219,0.0056050115397296,3033,3.557323076923077,0.1284929480140356,3.8235,2.607,3.579,3.5275,8.219372449245894e-07,2.537146314854061e-06,3.152206544581206e-05,0.0,606.2696153846155,2.18210956830819,612.55,599.45,605.5999999999999,605.15,0.0,1.0,0
P24_02,seg5,5.89611305507254e-06,611.4000000000001,2.6975,0.0009449875384189,4.163515725270196e-06,614.65,3.665,5.448487031700287e-05,1.494812389849102,607.686181818182,168.42105263157896,239.5780181769612,3.3997690909090914,1.4951657887928257e-06,1.2186325884825897,603.7,1.759,0.0,0.9136212624584718,4.539712161739881e-06,608.05,3.282,1.2802542878784926,1.9507835697905016,56.21221277887107,147.36463733266498,0.2016845081543511,4.88298613802215e-06,1.2371307639501643,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,16,266,165.625,52.05109669033561,183205,4713344,0.8421052631578947,0.0005807008774718,0.0060377358490566,2650,3.39573717948718,0.2081392020020166,3.665,1.759,3.282,2.6975,1.474816133712214e-06,4.835119981362085e-06,5.448487031700287e-05,0.0,607.7239316239312,2.078931698777087,614.65,603.7,608.05,611.4000000000001,0.0,1.0,1
P24_02,seg6,7.618847790070177e-06,608.3,3.427,0.0010169789407696,4.80337581252104e-06,608.8,3.606,1.831171950048032e-05,1.7303393781462082,605.7175496688745,156.83333333333334,230.96913817501428,3.454758278145696,1.0419574034082393e-06,1.0794219681259596,603.25,3.042,0.0,0.8388888888888889,4.320724477666743e-06,605.3,3.3440000000000003,1.235625836012778,1.205241312981166,86.82776402776135,169.37645329785445,0.0911147235504894,2.0837405764017247e-06,0.9510763239486494,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,12,383,156.83333333333334,86.82776402776135,116585,2881307,1.0,0.0007533294399303,0.0063761955366631,1882,3.458510344827586,0.0910261231766722,3.606,3.042,3.391,3.427,1.042009364335824e-06,2.1238305776969545e-06,1.831171950048032e-05,0.0,605.7237931034484,1.2289347628499268,608.8,603.25,605.6,608.3,0.0,1.0,0
P24_02,seg7,5.019008268349272e-06,611.75,3.277,0.0011401947253589,4.011751758150208e-06,617.05,3.9215,7.510806916426512e-05,1.2942170483091002,610.2831111111115,198.26666666666668,294.0141504164158,3.590615555555553,1.420885801512367e-06,1.3827522760823314,606.6,1.35,0.0,0.9355509355509356,5.1774416163488615e-06,610.0999999999999,3.5405,1.0862979705742537,1.9027624066197897,75.29296039509585,164.62085240381955,0.2022717250623846,5.306524745316304e-06,0.8977103230385707,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.186,,2.186,2.186,2.186,2.186,-1.0,-1.0,-1.0,-1.0,607.3,,607.3,607.3,607.3,607.3,0.0,0.0,27,416,196.85185185185185,77.16999402104405,116585,7944372,0.9,0.0007107486864856,0.0050799623706491,5315,3.5876641791044763,0.2004194365177999,3.9215,1.35,3.5405,3.277,1.5053001489721411e-06,5.60419069422656e-06,7.510806916426512e-05,0.0,610.2541044776125,1.9548524748772007,617.05,606.6,610.0999999999999,611.75,0.0,1.0,1
P24_02,seg9,6.930314521828397e-06,612.25,3.3775,0.0014369198734379,4.135908816046186e-06,622.3,4.256,3.254277994596216e-05,1.7354893625562673,612.9879146919434,193.6206896551724,359.8334747063312,3.7310142180094754,9.381769069597062e-07,1.5538381385396445,606.5,2.818,0.0,0.8773388773388774,5.983323693419397e-06,610.65,3.489,0.7997053504174835,2.499091694820052,95.4187813921585,300.5463773580024,0.2038260221446375,2.510173013261998e-06,1.1221199747519817,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,3.944875,0.0550762728707502,3.996,3.896,3.8985,3.996,7.880579453533988e-07,1.0217027427262629e-06,2.311618132692884e-06,1.5011408670591994e-07,611.2125000000001,2.66063119077664,614.1500000000001,608.45,614.1500000000001,608.45,0.0,0.0,22,383,183.27272727272728,75.87281451668959,383062,7994405,0.7586206896551724,0.0005750339429758,0.0054563492063492,4032,3.683948504983389,0.1589114318504413,3.9295,2.818,3.115,3.3775,9.75176939594875e-07,2.249146145810593e-06,2.665866106274392e-05,0.0,612.7828903654482,1.98048763808484,618.9,606.5,611.0,612.25,0.0,1.0,1
P24_02,seg10,6.228017421094183e-06,614.3,4.0145,0.000874428400539,4.047797471961582e-06,621.7,4.0145,7.084959471630142e-05,1.59167465446067,612.2940582959643,197.7333333333333,223.4748922770428,3.675022421524661,1.259108822322596e-06,1.0590830639505957,606.75,2.049,0.0,0.9291666666666668,4.00115683226611e-06,611.45,3.343,0.9008569947536428,2.195386764054334,82.68800243763562,224.69194809872155,0.1982345040533284,4.48649531100764e-06,0.916966817439926,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,21,500,210.3333333333333,93.5929128371018,149895,7844462,0.7,0.0005959707144551,0.0047543581616481,4417,3.710874598070737,0.1387242287525257,4.0145,3.1875,3.343,4.0145,7.43921544385951e-07,1.3628401714104766e-06,1.4470997958448426e-05,0.0,611.8180064308686,1.7040219633477207,619.1500000000001,606.75,611.45,614.3,0.0,1.0,1
