Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content,Answer
P24_01,seg11,5.135258738662489e-06,729.9,3.8205,0.0009529317788657,3.378348807450549e-06,741.25,4.221,7.127416836795964e-05,1.59243321980563,720.4617346938778,221.95454545454547,295.5021933849956,3.694956632653061,1.8442378848597432e-06,1.4168019751411336,694.95,2.379,0.0,0.9333333333333332,4.351319330101483e-06,695.2,2.419,0.8574394592106704,16.976991050128223,94.55785695376302,202.96237678419487,0.2347139291760202,5.3730338256681415e-06,0.9192941197409116,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18,383,236.0555555555556,93.27093502405474,133238,6711916,0.8181818181818182,0.0006524820037662,0.0042362908919745,4249,3.6722477341389737,0.2204143493775235,4.221,2.419,2.419,3.8205,1.8358243400106549e-06,5.676701864579208e-06,7.127416836795964e-05,0.0,717.3261329305137,16.563472173883188,739.2,694.95,695.2,729.9,0.0,1.0,1
P24_01,seg12,5.772871443326031e-06,719.8,3.357,0.0012485341280902,3.651227451388472e-06,725.9,3.9055,5.286700690483336e-05,1.6740814418829053,720.0250841750842,196.3333333333333,362.0638072253776,3.3057037037037027,1.4667374603865168e-06,1.1769036588969704,714.9,2.954,0.0,0.99,3.819682619559246e-06,718.0,3.3600000000000003,1.3096890689021736,2.291033950825813,102.5504180161842,432.2438252491944,0.1419076763290172,4.8054213160720135e-06,1.0242286247257424,3,316,205.3333333333333,101.36238618606671,3114466,3480873,0.1666666666666666,0.0001249531172252,0.0048701298701298,616,3.3926521739130444,0.0627428499304207,3.551,3.0380000000000003,3.551,3.0380000000000003,1.504316397865271e-06,6.628052918200759e-06,4.5331732212548775e-05,3.002101471030723e-08,721.9608695652173,0.8347263718980215,723.4,719.95,720.9,720.1,1.0,0.0,9,450,248.22222222222223,100.07969046936768,149895,4746646,0.5,0.0004531578959112,0.0040286481647269,2234,3.2515121951219514,0.1304320798643055,3.552,3.035,3.3600000000000003,3.357,7.120410679918781e-07,1.4346792954475768e-06,1.552086460522364e-05,0.0,718.6881097560971,1.2633564070334915,725.9,715.7,718.0,719.8,0.0,1.0,1
P24_01,seg13,4.599601074966651e-06,694.2,3.62,0.00116521146563,3.4836758025723053e-06,705.45,4.035,1.6452503902966257e-05,1.3603398233050294,697.9388415672913,213.14705882352945,344.6132682886385,3.6305391822827935,1.0454685702316871e-06,1.6452561024277423,692.2,3.289,0.0,0.9783333333333334,5.394389527587716e-06,699.1,3.72,1.2429242516197585,2.200926508390056,116.03790716907234,276.6761388305013,0.1049460173177907,2.026719581157013e-06,1.1471238983053202,6,516,302.5,134.86400557598753,499648,8527337,0.1764705882352941,0.0001859668112255,0.0033057851239669,1815,3.638757936507937,0.1395492419775469,3.791,3.364,3.7715,3.407,6.013820205906191e-07,1.06488506134674e-06,8.046115047436046e-06,0.0,697.7563492063491,2.1295162279445945,701.1500000000001,694.5,699.95,696.0,0.4,0.6,22,450,190.0909090909091,83.64944373532579,233170,9743152,0.6470588235294118,0.0004284921237163,0.0052606408417025,4182,3.612444277108433,0.0850274385982642,3.847,3.289,3.72,3.62,8.697003592602917e-07,1.4624149659438545e-06,1.5310717502251542e-05,0.0,698.5475903614458,2.247104933227201,705.45,694.05,699.1,694.2,0.15,0.85,1
P24_01,seg14,2.934735015663673e-06,695.3,3.796,0.0004841414430786,2.374562062910969e-06,700.6,4.044,0.0001247072951065,1.33097547223002,696.7483098591549,359.35714285714283,219.57021073059929,3.6427788732394353,1.3965849807315375e-06,1.3658794025158203,691.1,1.555,0.0,0.9833795013850416,2.780027495764773e-06,694.45,3.3365,1.339860593554511,1.375418771273485,421.0526382482647,169.29362886130784,0.266305962217993,7.6131456854164e-06,1.1980565955300813,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,1.555,0.0,1.555,1.555,1.555,1.555,6.23536475532873e-05,8.818137403329085e-05,0.0001247072951065,0.0,700.6,0.0,700.6,700.6,700.6,700.6,0.0,0.0,14,1699,359.35714285714283,421.0526382482647,199859,5929135,1.0,0.0008533158384646,0.0027827469687934,5031,3.654607648725211,0.2154424979267594,4.044,2.775,3.3365,3.796,1.0462570349122511e-06,3.7875284254274783e-06,6.826778745121585e-05,0.0,696.7264872521246,1.3482415359213766,700.4000000000001,691.1,694.45,695.3,0.0,1.0,1
P24_01,seg15,2.757142492592477e-06,690.7,3.605,0.0004795630125835,1.7884841549246294e-06,692.6,4.0925,1.1708195737015875e-05,1.7985433264816637,689.8953389830502,223.7142857142857,312.8292637130095,3.842023305084747,8.603477202050028e-07,1.8877595909307223,687.35,3.404,0.0,0.979253112033195,2.4115915119189983e-06,687.7,3.6975,0.9578683108428748,1.3610851004103106,59.82673395095286,350.0243164663444,0.1603762215332599,1.221073077503118e-06,0.9145636009275888,2,283,250.0,46.66904755831214,3680758,3913929,0.2857142857142857,0.0001277488682089,0.004,500,3.563035714285714,0.0281830993311965,3.605,3.5225,3.5435,3.605,4.717581592574713e-07,3.612977685761509e-07,1.1708195737015822e-06,0.0,690.8071428571429,0.3474396144861417,691.35,690.3,691.35,690.7,0.5,0.5,4,300,200.0,68.01470429252781,2398322,3480899,0.5714285714285714,0.0002043981891342,0.005,800,3.8672610837438426,0.152569399280588,4.0925,3.404,3.6975,3.5625,7.94288744421605e-07,1.1754692434407218e-06,1.1708195737015875e-05,0.0,689.6918719211816,1.3413623351681163,692.6,687.35,687.7,691.0,0.0,1.0,1
P24_01,seg16,4.190247894268944e-06,719.5999999999999,3.5780000000000003,0.0008199274624649,3.638911737562952e-06,737.9,3.9655,9.870909636745723e-05,1.1771004143701047,719.9203947368419,197.43478260869568,230.3293218381937,3.5890361842105265,2.0035138896264463e-06,1.3426925985192666,711.5,2.639,0.0,0.9731113956466068,4.673507689008456e-06,724.3,3.4610000000000003,1.1097887047330215,4.6456425361714295,94.49177557953874,206.51552646725565,0.154104154993339,5.622248703484683e-06,1.146242775900292,1,316,316.0,0.0,516303,516303,0.0217391304347826,2.4997741501519404e-05,0.0031645569620253,316,3.4607327586206904,0.037311657497878,3.591,3.342,3.4610000000000003,3.591,5.408985417530516e-07,7.953067739738431e-07,3.992794956469555e-06,0.0,723.7732758620689,0.9950850936566468,726.7,719.7,724.3,719.7,0.0,0.0,29,433,198.86206896551724,86.60448855817836,949330,12341354,0.6304347826086957,0.0004562087824027,0.0050286110629443,5767,3.6214581497797327,0.1603505452491214,3.9655,2.639,3.6115,3.549,1.843534530019089e-06,5.854305329636032e-06,9.870909636745723e-05,0.0,719.2885462555063,3.776808643971232,732.95,711.5,724.55,719.1,0.0416666666666666,0.9583333333333334,1
P24_01,seg17,5.117230333119993e-06,712.5,3.503,0.0010200220334235,3.700094554234472e-06,725.0,3.6135,3.353347343140201e-05,1.4488570195848978,712.585614525139,204.45454545454547,288.8019469618007,3.366256983240222,1.1951164921546948e-06,1.5149669637185754,707.65,2.792,0.0,0.9944444444444444,5.095928193000213e-06,723.4000000000001,3.5090000000000003,1.1323225450460563,3.919853015167375,98.6440099176868,228.8862320075781,0.1140629937698306,3.241274329992373e-06,0.9850133478603642,7,383,235.57142857142856,93.77785300531096,1165845,4163723,0.3181818181818182,0.0002773389054514,0.0042449969678593,1649,3.3182590909090908,0.0806391250856481,3.4555,3.209,3.4255,3.4385000000000003,4.3012429663110483e-07,4.220773385682841e-07,3.362555542212084e-06,0.0,711.7554545454547,1.9724634792091864,716.0999999999999,708.45,716.0999999999999,708.45,0.5714285714285714,0.4285714285714285,15,416,189.9333333333333,100.58292006858724,99930,5762591,0.6818181818181818,0.0004791622447733,0.0052650052650052,2849,3.3902845188284503,0.1094224938222681,3.6135,2.792,3.5445,3.503,1.2531675262001074e-06,2.987477294093145e-06,2.8069648754127905e-05,0.0,712.764853556485,4.299078839125755,725.0,707.65,723.95,712.5,0.2142857142857142,0.7857142857142857,1
P24_01,seg18,4.166207945788687e-06,704.95,3.585,0.0007405119918268,2.973519550376396e-06,712.1,4.8805,8.640048033623537e-05,1.4571473939264228,705.1006653992397,278.7307692307692,258.99694232795787,3.458912547528518,1.6761721095912604e-06,0.9246619947716352,698.6,1.971,0.0,0.9722735674676524,2.538000479024764e-06,711.5999999999999,3.4825,1.2312501945334884,3.4400961412673365,118.57607100669432,223.5008013239933,0.176671114825509,6.614644521905168e-06,0.9321921557620538,2,383,366.5,23.33452377915607,66619,1532255,0.0769230769230769,8.383037809330378e-05,0.0027285129604365,733,3.435030612244898,0.2150430288377204,3.5185,1.971,3.442,1.971,4.13557149606697e-07,4.225420506438958e-07,1.7713462231295833e-06,0.0,710.362244897959,1.067977577218806,712.1,707.0,708.7,707.0,0.0,0.0,23,583,265.8260869565217,120.04152772872662,466338,8793811,0.8846153846153846,0.0006992345588846,0.0037618580307491,6114,3.457726457399104,0.1646480285970801,3.9695,2.118,3.4825,3.585,1.72005760745691e-06,6.65894310246286e-06,8.640048033623537e-05,0.0,704.1865470852013,2.8709272207366663,711.85,698.6,711.5999999999999,704.95,0.0869565217391304,0.9130434782608696,1
P24_02,seg1,5.212325751095234e-06,598.2,3.7705,0.0012199982214954,4.366716883910832e-06,598.65,4.3365,0.0001261558784676,1.2277529060189802,581.2852822580646,172.63888888888889,287.3681410768025,3.753645161290324,1.7905967236712263e-06,1.5297621659298084,559.25,1.419,0.0,0.9185185185185184,6.308925040648492e-06,568.05,3.4505,1.0448698619517702,14.525281864855584,77.28468810749655,196.0790883570892,0.2873976253333465,7.913023804105517e-06,1.0064909442055086,2,450,333.5,164.75588001646557,1099224,1332393,0.0555555555555555,8.090556004357013e-05,0.0029985007496251,667,3.6305777777777775,0.1595463367986196,3.8175,3.047,3.047,3.554,1.2238999689993931e-06,2.3134556236481683e-06,1.239942356190703e-05,0.0,562.2444444444443,0.6832594195058197,563.9,560.95,560.95,563.8,0.5,0.5,25,383,165.28,69.3550767187714,16655,8360763,0.6944444444444444,0.0005012020601199,0.0060503388189738,4132,3.7496482558139546,0.3223006941217334,4.3365,1.419,3.4505,4.0295000000000005,2.182805763572761e-06,9.4470099411951e-06,0.0001261558784676,0.0,581.44375,14.178892358728447,598.65,559.25,568.05,595.75,0.0526315789473684,0.9473684210526316,0
P24_02,seg2,4.566710149341677e-06,606.5,3.41,0.00138763929474,4.164775164612738e-06,608.5999999999999,4.0,9.24702774108322e-06,1.1961907715435791,602.211849710983,190.3333333333333,363.4742000953504,3.669182080924856,8.709650627687709e-07,2.045712967799912,599.05,3.349,0.0,0.9611111111111112,7.099945468516077e-06,599.65,3.55,0.9260503042116331,2.224831072882449,75.23820757293385,303.84314448667385,0.1854658969223883,1.1273708491505235e-06,1.020754441648334,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4,383,241.75,96.42743385572386,49965,1582219,0.3333333333333333,0.0003356114653483,0.0041365046535677,967,3.684028169014085,0.2405124720158417,4.0,3.3525,3.55,3.725,7.754054088109929e-07,6.398179711521143e-07,3.4223956769738783e-06,0.0,601.0154929577468,1.1390344140447513,604.05,599.05,599.65,602.4000000000001,0.0,1.0,0
P24_02,seg3,5.107845060571272e-06,600.0,3.633,0.0013899844491465,3.843785890522351e-06,608.35,3.9495,3.63254277994596e-05,1.3763170606076336,602.5355726872243,216.48275862068965,374.5335437261104,3.675741189427312,9.485151995463436e-07,1.538931747251594,597.25,2.9165,0.0,0.9458333333333332,5.507370747834131e-06,600.75,3.3705,1.0471426508029609,1.9441756574390685,84.8863192282374,303.24629334065946,0.1641894220494455,2.569874891857054e-06,1.0304098661774486,1,233,233.0,0.0,2548201,2548201,0.0344827586206896,3.08828314652313e-05,0.0042918454935622,233,3.7131428571428566,0.048359800761276,3.7685,3.633,3.737,3.7665,1.4086904468534274e-06,1.7000399381000533e-06,6.244371059741825e-06,0.0,602.5678571428572,1.2182280863326345,604.3,599.8,604.3,599.8,0.0,1.0,15,383,235.3333333333333,87.89820952724372,33310,7861083,0.5172413793103449,0.0004678815239153,0.0042492917847025,3530,3.676689922480623,0.1657002966283335,3.9345,2.9165,3.3705,3.633,9.570581052496791e-07,2.770854468495886e-06,3.63254277994596e-05,0.0,601.9589147286824,1.7860729002904356,608.35,597.25,600.75,600.0,0.1111111111111111,0.8888888888888888,0
P24_02,seg4,5.155428063601193e-06,605.45,3.4665,0.0013552916128133,3.90809440961306e-06,612.55,3.8235,3.152206544581206e-05,1.3819841774480413,606.4069321533922,190.0909090909091,363.304761821809,3.53614749262537,8.821784540632597e-07,1.3180861009903089,599.45,2.087,0.0,0.9416666666666668,4.682913566062636e-06,605.5999999999999,3.579,1.2986587528803062,2.1956089917140624,77.25030996449392,192.76691246030407,0.1608597428811482,2.484835717262391e-06,1.24452596234975,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18,316,181.44444444444449,63.951472615360494,416368,5179658,0.8181818181818182,0.0005801743791725,0.0055113288426209,3266,3.551769642857143,0.125562774600848,3.8235,2.607,3.579,3.4925,7.929305282111881e-07,2.450230809516192e-06,3.152206544581206e-05,0.0,606.2682142857144,2.1128316856046103,612.55,599.45,605.5999999999999,604.85,0.0,1.0,0
