Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content,Answer
P24_01,seg13,4.977481249916609e-06,690.7,3.605,0.0011270954341969,3.0881760321089308e-06,709.35,4.205,4.401080756529572e-05,1.63864987556838,696.3840775063201,256.44262295081967,371.0540934798086,3.718604043807925,1.2016356795451968e-06,1.541761629145623,687.35,3.0745,0.0,0.9883430474604497,4.605125365751003e-06,695.7,3.805,1.111634965462047,4.763232130025838,285.5037959228192,279.48328783948807,0.1572149429298301,2.8607995980847548e-06,1.0034851004496692,5,366,260.0,65.7875368135941,2315030,19902656,0.081967213114754,6.581358756953459e-05,0.0038461538461538,1300,3.7088768115942026,0.1261929954531918,3.8685,3.323,3.6665,3.605,6.371703958556034e-07,8.049776663083703e-07,4.923742043953422e-06,0.0,696.6710144927536,3.636117897900717,703.45,690.3,695.15,690.7,0.2,0.8,44,2265,282.09090909090907,329.8850975564856,216514,19469626,0.7213114754098361,0.0006283678837792,0.0035449564937157,12412,3.714435995623632,0.1566587287385273,4.1205,3.0745,3.805,3.5625,1.0340995915923637e-06,2.497481928130547e-06,3.67757430201141e-05,0.0,695.7310175054721,4.780245053881517,709.35,687.35,695.7,691.0,0.0571428571428571,0.9428571428571428,1
P24_01,seg15,4.683519754333359e-06,712.5,3.503,0.0008680675026534,3.6917484397491776e-06,737.9,3.9655,9.870909636745723e-05,1.2865136665754195,717.9819539249147,199.72222222222223,238.44902215698005,3.51918686006826,1.846542351266136e-06,1.4146102629785335,707.65,2.464,0.0,0.9758534554537884,5.077318974781839e-06,723.8,3.513,1.124302198822935,5.852086260465128,96.18559264053997,203.5802239939185,0.1766970528516543,5.162706116485777e-06,1.0829188646192387,7,383,235.57142857142856,93.77785300531096,15172691,18170569,0.0972222222222222,8.455129412703327e-05,0.0042449969678593,1649,3.3230446428571425,0.0875033732572798,3.591,3.209,3.5815,3.4385000000000003,4.404025054911738e-07,4.292042080422702e-07,3.362555542212084e-06,0.0,711.907142857143,2.258954724618543,720.8,708.45,720.8,708.45,0.5714285714285714,0.4285714285714285,43,433,196.88372093023256,91.32443716727887,116584,19769437,0.5972222222222222,0.0004340880873738,0.0050791400897708,8466,3.541742753623188,0.1821376458743667,3.9655,2.639,3.513,3.503,1.635321496265473e-06,5.062628382637353e-06,9.870909636745723e-05,0.0,717.0068115942022,5.019856505953019,732.95,707.65,723.8,712.5,0.0833333333333333,0.9166666666666666,1
P24_02,seg1,5.055869484872067e-06,569.95,3.4445,0.0013261903455164,3.402764548615873e-06,574.3,4.0985000000000005,5.854097868507957e-05,1.510169897964792,565.5612785388125,235.06451612903223,396.1282514833589,3.617218264840181,1.253045457251273e-06,1.4726492969036695,558.85,1.888,0.0,0.9117402164862616,4.849431116175386e-06,571.0999999999999,3.351,1.114481650069625,3.666982132714917,217.878509609741,372.7320062945346,0.2232488340315307,3.814180424736849e-06,1.1248609247211323,2,217,217.0,0.0,17337764,17570933,0.032258064516129,2.3819351840311114e-05,0.0046082949308755,434,3.744555555555556,0.281742815150429,3.9505,2.076,3.7955,3.9505,5.35605677518622e-07,5.697332631811043e-07,2.8521676474120257e-06,0.0,563.9433333333332,2.4447903795622223,571.7,561.45,570.1,561.45,0.5,0.5,46,1516,260.30434782608694,247.36791039216752,183204,19336358,0.7419354838709677,0.0006571726242762,0.0038416569233338,11974,3.619346689895469,0.2309518329502934,4.0985000000000005,1.888,3.3775000000000004,3.5455,1.3111454806568936e-06,4.16522980170296e-06,5.854097868507957e-05,0.0,565.6304297328687,3.573534459893341,573.25,559.1500000000001,569.85,563.7,0.0277777777777777,0.9722222222222222,1
P24_02,seg2,6.37183297854175e-06,605.05,3.5385,0.0015386258598069,4.210613578813199e-06,608.5999999999999,4.3365,0.0001261558784676,1.5331905351366235,599.429253867153,175.5064935064935,370.2241746318282,3.743408553230209,1.696733397536043e-06,1.625175338232006,587.0,1.419,0.0,0.9150707743547044,6.66524546796625e-06,587.0,3.706,1.052839115973245,4.356581394444707,71.25355455152346,224.76330066336607,0.2745676499656324,6.408419078988918e-06,1.0634783904869445,1,167,167.0,0.0,8011011,8011011,0.0129870129870129,9.13210996963382e-06,0.0059880239520958,167,3.9604642857142864,0.0663076931044593,4.031,3.844,3.902,3.844,9.19933399319738e-07,6.709372273240715e-07,2.6118282797958496e-06,1.801260882617901e-07,597.2642857142857,0.5962796747747219,598.35,596.0,597.1,598.35,0.0,1.0,49,383,178.83673469387756,74.55628381150922,299788,19952612,0.6363636363636364,0.0004791896985862,0.0055916923428049,8763,3.7615767085076737,0.2908567249879487,4.3365,1.419,3.706,3.5385,1.686106158840334e-06,6.625982329732722e-06,0.0001261558784676,0.0,598.8011157601117,4.210396998789887,608.5,587.0,587.0,605.05,0.0294117647058823,0.9705882352941176,1
P24_02,seg3,5.245753075097142e-06,602.75,3.86,0.0012738093669779,3.742628425487449e-06,608.35,3.9695,5.794751696391043e-05,1.4219361039800489,602.0094306049825,216.5857142857143,345.2841760875926,3.586573398576516,1.0302770429639028e-06,1.3436752250716426,596.95,2.377,0.0,0.9358867610324728,4.885194889348479e-06,604.2,3.8025,1.0203800806245826,1.876732215125661,103.32297650629351,303.7345446153295,0.2043531183212097,3.21270661735478e-06,1.0028320151924248,6,416,258.0,102.86496002040734,216514,12557801,0.0857142857142857,8.276555432363674e-05,0.003875968992248,1548,3.590175925925926,0.2001767830237849,3.9455,2.824,3.932,3.7665,1.2090703642118788e-06,4.020434538471256e-06,3.830681477033926e-05,0.0,601.8310185185188,2.445611342951974,607.1500000000001,598.6500000000001,607.1500000000001,599.8,0.3333333333333333,0.6666666666666666,42,483,234.8571428571429,110.62606128548585,16654,19769344,0.6,0.0005273898112715,0.004257907542579,9864,3.5829150684931497,0.2076331864174103,3.9695,2.377,3.8025,3.86,1.0322675953082257e-06,3.36224959265418e-06,5.794751696391043e-05,0.0,601.632602739726,1.6093835159779064,608.35,596.95,604.2,602.75,0.0967741935483871,0.9032258064516128,1
P24_02,seg4,5.571857736228198e-06,605.15,3.5275,0.0012126332743522,3.809663420529375e-06,612.6,3.894,3.674572200540379e-05,1.4834527568588458,605.665357142856,201.7605633802817,322.8517774601823,3.5179870535714297,1.027078771870616e-06,1.3293706791355937,598.9000000000001,2.087,0.0,0.93255620316403,4.921794148665834e-06,608.45,3.6745,1.2495277723587508,2.589372287762368,118.86768932469556,180.46542425901515,0.1879291420529993,2.709944460289882e-06,1.1763031441788083,5,250,180.0,82.12490487056895,1465633,10992273,0.0704225352112676,4.8291508147555455e-05,0.0055555555555555,900,3.336169014084507,0.2029573485042392,3.5155000000000003,2.108,3.3760000000000003,2.7805,1.6789668266516109e-06,4.822074902631416e-06,3.674572200540379e-05,0.0,604.1309859154929,1.1293286943130367,607.25,602.6,605.45,604.5999999999999,0.6,0.4,50,749,210.52,124.62879413093351,999295,19852627,0.704225352112676,0.0005647960164012,0.0047501425042751,10526,3.507995619524406,0.1627792000325703,3.894,2.607,3.544,3.5275,8.442652664787227e-07,2.143754359640899e-06,3.152206544581206e-05,0.0,605.1740300375463,2.141916266414189,612.55,598.9000000000001,611.0,605.15,0.0465116279069767,0.9534883720930232,0
P24_02,seg5,5.975693383112575e-06,611.4000000000001,2.6975,0.0009040507557701,4.045974570887983e-06,614.65,3.7095,7.433649573675993e-05,1.496906589570743,604.770421903051,194.41333333333333,226.4640179570144,3.306668312387793,1.1236914945146824e-06,1.6121127004303677,598.65,1.616,0.0,0.9275603663613656,6.348631871577576e-06,604.5,3.7095,1.106239741875768,2.9080654180960126,109.0967947770723,174.5720636313312,0.2377057300493981,4.3897993611971245e-06,1.0842587590349844,6,250,188.8333333333333,59.36132298615545,4979824,12674408,0.08,6.112118918421446e-05,0.0052956751985878,1133,3.395215189873418,0.266042249916566,3.679,2.595,2.725,3.5695,7.380552828332383e-07,1.5637116878973333e-06,1.1648153707595311e-05,0.0,605.3329113924051,3.2876116153027657,609.3499999999999,598.65,605.75,607.55,0.5,0.5,62,749,199.4193548387097,115.99004315479992,133239,19702785,0.8266666666666667,0.0006669923945927,0.0050145583953413,12364,3.3020211416490493,0.2221105999275513,3.7095,1.759,3.7095,2.6975,1.139749998571122e-06,4.571394425858428e-06,7.433649573675993e-05,0.0,604.5733615221986,2.9248386579405543,614.65,599.1,604.5,611.4000000000001,0.0517241379310344,0.9482758620689656,1
P24_02,seg6,6.346180192662936e-06,608.3,3.427,0.0010407608863317,4.222143762240447e-06,614.65,4.071,0.0001280019212295,1.5228478530553795,607.8880474452552,185.4155844155844,249.74400870726816,3.5585520072992725,1.3104233983233817e-06,1.5901905455768817,601.7,0.985,0.0,0.9125728559533722,6.539623142319316e-06,608.45,3.46,1.1260533101243198,2.1333422705719283,97.5958841142163,172.15185888149733,0.2441651380610444,5.463631778127398e-06,1.0362686123110016,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,52,516,185.48076923076923,96.8804580518582,49964,19886021,0.6753246753246753,0.0005288646309975,0.0053913945049248,9645,3.5261181575433893,0.2124097269501045,4.071,1.677,3.4785000000000004,3.427,1.4073246112258318e-06,6.333396196555109e-06,0.0001280019212295,0.0,607.5971295060073,2.302671178595673,614.65,601.7,607.25,608.3,0.0,1.0,0
P24_02,seg7,6.393466440652441e-06,611.75,3.277,0.0012695577145474,4.292669353510787e-06,617.05,4.071,7.510806916426512e-05,1.5087345283308111,608.3132783882778,180.9102564102564,299.59108684256466,3.5852843406593387,1.254217595799901e-06,1.4868496827404374,601.7,1.35,0.0,0.9092422980849292,6.2188988339059045e-06,609.05,3.7425,1.0929516528073802,2.4570793105218023,82.89708623604874,188.80740370413787,0.2200279270713503,3.872914989723906e-06,1.001922684072308,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.186,,2.186,2.186,2.186,2.186,-1.0,-1.0,-1.0,-1.0,607.3,,607.3,607.3,607.3,607.3,0.0,0.0,58,433,182.9655172413793,83.41146488516533,982648,19935942,0.7435897435897436,0.0005840231689673,0.0054655107425555,10612,3.574990797546012,0.1905645568965704,4.071,1.35,3.7425,3.277,1.2250313851930542e-06,4.090645208191014e-06,7.510806916426512e-05,0.0,608.3476687116561,2.642096965782999,617.05,601.7,609.05,611.75,0.0,1.0,1
P24_02,seg9,6.283566986302835e-06,612.25,3.3775,0.0013420370960809,3.972971260980789e-06,622.3,4.256,6.839197790320643e-05,1.6041727488839044,612.1707169459954,196.16901408450704,342.6173926715799,3.5856056797020512,1.0604961955842275e-06,1.468275755361995,606.05,2.084,0.0,0.8942547876769359,5.669095762931219e-06,611.65,3.551,1.026633946088499,2.301665094415653,104.41879769405138,281.5317202692327,0.2270013851265035,3.1715645899038308e-06,1.0737310838508327,1,217,217.0,0.0,11358646,11358646,0.0140845070422535,1.2142743149758184e-05,0.0046082949308755,217,3.7636666666666665,0.102635563152006,3.996,3.6995,3.7285,3.996,4.986726982624923e-07,7.572917409978521e-07,2.7317483189241174e-06,3.0021014710280576e-08,612.6388888888889,1.4490925715929155,614.1500000000001,608.45,613.35,608.45,0.0,1.0,51,733,190.76470588235293,107.1508447442752,233168,19985938,0.7183098591549296,0.0005444089774377,0.0052420598211532,9729,3.568365234374998,0.201512702734689,3.9295,2.084,3.551,3.3775,1.1225204584652396e-06,3.405030946376101e-06,6.839197790320643e-05,0.0,612.2709635416666,1.964898120637287,618.9,606.5,611.65,612.25,0.0,1.0,1
P24_02,seg10,6.7283920197577495e-06,614.3,4.0145,0.0011239779065799,4.108727446578737e-06,622.3,4.256,7.084959471630142e-05,1.6597149177951154,612.410756608933,193.0533333333333,277.25538187206564,3.674595259799455,1.0298001579450771e-06,1.4004218316782138,606.5,2.049,0.0,0.9134054954204828,5.600512906828229e-06,610.65,3.489,0.8065830525474215,2.2049707596946058,84.6311381794523,257.85297760864785,0.1969362618631574,3.2965012764631687e-06,1.082004344370182,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,3.944875,0.0550762728707502,3.996,3.896,3.8985,3.996,7.880579453533988e-07,1.0217027427262629e-06,2.311618132692884e-06,1.5011408670591994e-07,611.2125000000001,2.66063119077664,614.1500000000001,608.45,614.1500000000001,608.45,0.0,0.0,59,500,192.89830508474577,81.00610766995504,383062,19852701,0.7866666666666666,0.0006234856942601,0.005184078727704,11381,3.66282223543401,0.1544842578441685,4.0145,2.818,3.115,4.0145,8.28901337363068e-07,1.6786624259666942e-06,2.665866106274392e-05,0.0,612.0970273483942,1.743319756060317,619.1500000000001,606.5,611.0,614.3,0.0,1.0,1
